time,open,high,low,close,volume,spread
2026-06-14T09:51:14.999Z,1.26945,1.27048,1.26556,1.2678,2332,2
2026-06-14T09:56:14.999Z,1.26786,1.2708,1.26443,1.26694,1975,2
2026-06-14T10:01:14.999Z,1.26704,1.2704,1.26538,1.26954,2698,2
2026-06-14T10:06:14.999Z,1.26963,1.27268,1.26531,1.26848,1411,2
2026-06-14T10:11:14.999Z,1.26851,1.27383,1.26284,1.26673,1606,2
2026-06-14T10:16:14.999Z,1.26664,1.26806,1.26627,1.26712,1790,2
2026-06-14T10:21:14.999Z,1.26718,1.26828,1.26641,1.26776,1363,2
2026-06-14T10:26:14.999Z,1.26784,1.26834,1.26658,1.26729,1645,2
2026-06-14T10:31:14.999Z,1.26718,1.26736,1.26691,1.26726,1315,2
2026-06-14T10:36:14.999Z,1.26714,1.26978,1.26374,1.26547,1598,2
2026-06-14T10:41:14.999Z,1.26541,1.26555,1.26518,1.26532,1206,2
2026-06-14T10:46:14.999Z,1.26528,1.26581,1.26346,1.2641,1555,2
2026-06-14T10:51:14.999Z,1.26421,1.26553,1.26346,1.26515,1380,2
2026-06-14T10:56:14.999Z,1.26515,1.26578,1.26433,1.26466,1594,2
2026-06-14T11:01:14.999Z,1.26474,1.26514,1.26287,1.26351,1498,2
2026-06-14T11:06:14.999Z,1.26344,1.26381,1.26237,1.26256,1306,2
2026-06-14T11:11:14.999Z,1.26267,1.26421,1.26183,1.26331,1630,2
2026-06-14T11:16:14.999Z,1.2632,1.26341,1.26256,1.26291,1667,2
2026-06-14T11:21:14.999Z,1.26296,1.26334,1.26174,1.26217,1657,2
2026-06-14T11:26:14.999Z,1.26209,1.2647,1.25818,1.2635,1905,2
2026-06-14T11:31:14.999Z,1.26344,1.26368,1.26326,1.26351,1310,2
2026-06-14T11:36:14.999Z,1.26354,1.26392,1.26334,1.26368,1474,2
2026-06-14T11:41:14.999Z,1.26376,1.26401,1.26321,1.2635,1674,2
2026-06-14T11:46:14.999Z,1.26354,1.26537,1.26268,1.26424,1556,2
2026-06-14T11:51:14.999Z,1.26421,1.26565,1.26267,1.26372,1081,2
2026-06-14T11:56:14.999Z,1.2638,1.264,1.26366,1.26385,1167,2
2026-06-14T12:01:14.999Z,1.26376,1.2667,1.26118,1.26472,1821,2
2026-06-14T12:06:14.999Z,1.26473,1.26594,1.26417,1.26541,1241,2
2026-06-14T12:11:14.999Z,1.26545,1.26718,1.26161,1.26364,2372,2
2026-06-14T12:16:14.999Z,1.26368,1.26508,1.26095,1.26263,2017,2
2026-06-14T12:21:14.999Z,1.26259,1.26493,1.26181,1.26421,1855,2
2026-06-14T12:26:14.999Z,1.26411,1.26739,1.26197,1.2655,1833,2
2026-06-14T12:31:14.999Z,1.26562,1.26671,1.26519,1.26605,1355,2
2026-06-14T12:36:14.999Z,1.26594,1.26787,1.26563,1.26679,1264,2
2026-06-14T12:41:14.999Z,1.26677,1.26725,1.26651,1.26696,1132,2
2026-06-14T12:46:14.999Z,1.26689,1.26879,1.26628,1.26812,1821,2
2026-06-14T12:51:14.999Z,1.26808,1.272,1.2673,1.2705,1921,2
2026-06-14T12:56:14.999Z,1.27059,1.27084,1.27039,1.27075,1471,2
2026-06-14T13:01:14.999Z,1.27086,1.27253,1.26717,1.26895,1979,2
2026-06-14T13:06:14.999Z,1.26886,1.26912,1.26862,1.26873,916,2
2026-06-14T13:11:14.999Z,1.26865,1.26943,1.26725,1.26756,2149,2
2026-06-14T13:16:14.999Z,1.26755,1.26923,1.26707,1.2682,1256,2
2026-06-14T13:21:14.999Z,1.26816,1.27095,1.26587,1.26927,2189,2
2026-06-14T13:26:14.999Z,1.26935,1.26986,1.26884,1.26953,1391,2
2026-06-14T13:31:14.999Z,1.26954,1.27087,1.26739,1.26825,2059,2
2026-06-14T13:36:14.999Z,1.26836,1.27357,1.26648,1.27023,2033,2
2026-06-14T13:41:14.999Z,1.27023,1.27072,1.27011,1.27051,1254,2
2026-06-14T13:46:14.999Z,1.27048,1.27255,1.26996,1.27215,1633,2
2026-06-14T13:51:14.999Z,1.2721,1.27302,1.27102,1.27157,1214,2
2026-06-14T13:56:14.999Z,1.27147,1.27158,1.27099,1.27128,1789,2
2026-06-14T14:01:14.999Z,1.27122,1.2737,1.27031,1.27282,2275,2
2026-06-14T14:06:14.999Z,1.27271,1.27343,1.27141,1.27198,1540,2
2026-06-14T14:11:14.999Z,1.27197,1.2749,1.27139,1.27392,1746,2
2026-06-14T14:16:14.999Z,1.27387,1.27616,1.27314,1.27482,1801,2
2026-06-14T14:21:14.999Z,1.27478,1.27526,1.2733,1.27402,1869,2
2026-06-14T14:26:14.999Z,1.27392,1.27761,1.27134,1.27257,1940,2
2026-06-14T14:31:14.999Z,1.2726,1.27867,1.27098,1.27424,1818,2
2026-06-14T14:36:14.999Z,1.27432,1.27457,1.27348,1.27376,1118,2
2026-06-14T14:41:14.999Z,1.27377,1.2752,1.27268,1.2743,1496,2
2026-06-14T14:46:14.999Z,1.27428,1.27807,1.27228,1.2764,1860,2
2026-06-14T14:51:14.999Z,1.27631,1.27955,1.27305,1.27843,2206,2
2026-06-14T14:56:14.999Z,1.27846,1.28032,1.27757,1.27971,2093,2
2026-06-14T15:01:14.999Z,1.27962,1.28379,1.27851,1.2809,2054,2
2026-06-14T15:06:14.999Z,1.28086,1.28198,1.2798,1.28028,1278,2
2026-06-14T15:11:14.999Z,1.28022,1.28546,1.2769,1.28186,1855,2
2026-06-14T15:16:14.999Z,1.28176,1.28623,1.27891,1.28364,2256,2
2026-06-14T15:21:14.999Z,1.28355,1.28813,1.28099,1.28512,2335,2
2026-06-14T15:26:14.999Z,1.2852,1.28833,1.28177,1.28658,1844,2
2026-06-14T15:31:14.999Z,1.28655,1.28746,1.28465,1.28584,1150,2
2026-06-14T15:36:14.999Z,1.28583,1.28606,1.28573,1.28582,997,2
2026-06-14T15:41:14.999Z,1.28586,1.28654,1.28379,1.28459,1598,2
2026-06-14T15:46:14.999Z,1.28459,1.28468,1.28425,1.28457,1384,2
2026-06-14T15:51:14.999Z,1.28462,1.28499,1.28374,1.28393,1506,2
2026-06-14T15:56:14.999Z,1.28401,1.28881,1.28008,1.2853,1429,2
2026-06-14T16:01:14.999Z,1.28528,1.28548,1.285,1.28529,1568,2
2026-06-14T16:06:14.999Z,1.28532,1.28584,1.2851,1.2857,1305,2
2026-06-14T16:11:14.999Z,1.28577,1.28669,1.2856,1.28638,1327,2
2026-06-14T16:16:14.999Z,1.2864,1.28671,1.28503,1.28544,2042,2
2026-06-14T16:21:14.999Z,1.2854,1.28604,1.28438,1.28497,1322,2
2026-06-14T16:26:14.999Z,1.28487,1.28997,1.2819,1.28612,1641,2
2026-06-14T16:31:14.999Z,1.28606,1.28713,1.28582,1.28697,1349,2
2026-06-14T16:36:14.999Z,1.28707,1.29036,1.28309,1.28521,2245,2
2026-06-14T16:41:14.999Z,1.28522,1.28566,1.28498,1.2855,1414,2
2026-06-14T16:46:14.999Z,1.2854,1.28651,1.28466,1.28582,1221,2
2026-06-14T16:51:14.999Z,1.28574,1.28746,1.28438,1.28658,1873,2
2026-06-14T16:56:14.999Z,1.28646,1.28716,1.28559,1.28604,1458,2
2026-06-14T17:01:14.999Z,1.28608,1.28651,1.28586,1.28623,1204,2
2026-06-14T17:06:14.999Z,1.28631,1.28659,1.28598,1.28635,918,2
2026-06-14T17:11:14.999Z,1.28632,1.28679,1.28594,1.28662,1786,2
2026-06-14T17:16:14.999Z,1.28653,1.28862,1.28551,1.28753,2082,2
2026-06-14T17:21:14.999Z,1.28758,1.28799,1.28713,1.28733,968,2
2026-06-14T17:26:14.999Z,1.28737,1.28807,1.28711,1.28787,1563,2
2026-06-14T17:31:14.999Z,1.28775,1.28995,1.28107,1.28568,2253,2
2026-06-14T17:36:14.999Z,1.28566,1.28584,1.28522,1.28545,1350,2
2026-06-14T17:41:14.999Z,1.28538,1.28913,1.28276,1.28679,1839,2
2026-06-14T17:46:14.999Z,1.28691,1.2882,1.2864,1.28783,2003,2
2026-06-14T17:51:14.999Z,1.28791,1.28814,1.28765,1.2878,1587,2
2026-06-14T17:56:14.999Z,1.28777,1.28802,1.28764,1.28791,1339,2
2026-06-14T18:01:14.999Z,1.28786,1.29052,1.28331,1.28644,2223,2
2026-06-14T18:06:14.999Z,1.28644,1.28904,1.28594,1.28793,1671,2
2026-06-14T18:11:14.999Z,1.28798,1.29006,1.28514,1.28692,1390,2
2026-06-14T18:16:14.999Z,1.28682,1.287,1.28633,1.28656,1557,2
2026-06-14T18:21:14.999Z,1.28667,1.28939,1.28178,1.28503,2156,2
2026-06-14T18:26:14.999Z,1.28504,1.28549,1.28391,1.28449,1332,2
2026-06-14T18:31:14.999Z,1.28444,1.28472,1.28402,1.28432,1127,2
2026-06-14T18:36:14.999Z,1.28426,1.28624,1.2824,1.28526,1267,2
2026-06-14T18:41:14.999Z,1.28533,1.29055,1.28127,1.28777,2240,2
2026-06-14T18:46:14.999Z,1.28789,1.28903,1.28759,1.28852,1178,2
2026-06-14T18:51:14.999Z,1.28856,1.29053,1.28638,1.2897,1551,2
2026-06-14T18:56:14.999Z,1.28973,1.29005,1.28943,1.28956,1062,2
2026-06-14T19:01:14.999Z,1.28961,1.29358,1.28893,1.29196,1865,2
2026-06-14T19:06:14.999Z,1.29191,1.29554,1.28853,1.29399,2469,2
2026-06-14T19:11:14.999Z,1.29392,1.29536,1.29278,1.29462,2008,2
2026-06-14T19:16:14.999Z,1.29453,1.29852,1.29276,1.29708,2654,2
2026-06-14T19:21:14.999Z,1.29706,1.29731,1.29639,1.29673,1432,2
2026-06-14T19:26:14.999Z,1.29668,1.29721,1.29574,1.29636,1483,2
2026-06-14T19:31:14.999Z,1.29647,1.29754,1.29491,1.29604,1897,2
2026-06-14T19:36:14.999Z,1.29593,1.29624,1.29582,1.29604,1476,2
2026-06-14T19:41:14.999Z,1.29615,1.30032,1.29473,1.29758,2334,2
2026-06-14T19:46:14.999Z,1.29763,1.30181,1.29432,1.29872,1596,2
2026-06-14T19:51:14.999Z,1.29873,1.29939,1.2984,1.2992,1046,2
2026-06-14T19:56:14.999Z,1.29928,1.30062,1.29538,1.29777,1928,2
2026-06-14T20:01:14.999Z,1.29781,1.29814,1.29718,1.29741,1301,2
2026-06-14T20:06:14.999Z,1.29729,1.30012,1.29599,1.29889,1869,2
2026-06-14T20:11:14.999Z,1.29883,1.30127,1.29772,1.30005,1494,2
2026-06-14T20:16:14.999Z,1.30006,1.30073,1.29986,1.30052,1484,2
2026-06-14T20:21:14.999Z,1.30048,1.30141,1.29787,1.29902,1805,2
2026-06-14T20:26:14.999Z,1.29908,1.30031,1.29718,1.29835,1422,2
2026-06-14T20:31:14.999Z,1.29836,1.29958,1.29632,1.29745,1380,2
2026-06-14T20:36:14.999Z,1.29755,1.29969,1.29615,1.29831,1893,2
2026-06-14T20:41:14.999Z,1.29838,1.29979,1.29723,1.2977,1793,2
2026-06-14T20:46:14.999Z,1.29782,1.29815,1.29678,1.29721,1408,2
2026-06-14T20:51:14.999Z,1.29711,1.29769,1.29631,1.29688,1524,2
2026-06-14T20:56:14.999Z,1.29693,1.29738,1.29669,1.29706,1154,2
2026-06-14T21:01:14.999Z,1.2971,1.29923,1.29386,1.29589,1882,2
2026-06-14T21:06:14.999Z,1.29596,1.29697,1.2956,1.29636,1542,2
2026-06-14T21:11:14.999Z,1.29635,1.29797,1.296,1.29684,1100,2
2026-06-14T21:16:14.999Z,1.29684,1.29777,1.29607,1.29741,1428,2
2026-06-14T21:21:14.999Z,1.29746,1.29764,1.29697,1.29726,1675,2
2026-06-14T21:26:14.999Z,1.29732,1.30025,1.29538,1.29919,2454,2
2026-06-14T21:31:14.999Z,1.29915,1.29994,1.29826,1.2995,1743,2
2026-06-14T21:36:14.999Z,1.2995,1.30105,1.29684,1.29861,2061,2
2026-06-14T21:41:14.999Z,1.29854,1.29918,1.29779,1.29822,1811,2
2026-06-14T21:46:14.999Z,1.29832,1.29966,1.29754,1.29889,1880,2
2026-06-14T21:51:14.999Z,1.2988,1.29941,1.29762,1.29814,1892,2
2026-06-14T21:56:14.999Z,1.29817,1.29849,1.29775,1.29808,1641,2
2026-06-14T22:01:14.999Z,1.298,1.29931,1.29767,1.29846,1666,2
2026-06-14T22:06:14.999Z,1.29851,1.29889,1.29792,1.29826,1282,2
2026-06-14T22:11:14.999Z,1.29816,1.30043,1.29752,1.29925,1494,2
2026-06-14T22:16:14.999Z,1.29922,1.3016,1.29815,1.30068,1838,2
2026-06-14T22:21:14.999Z,1.30064,1.30087,1.30007,1.30038,1359,2
2026-06-14T22:26:14.999Z,1.30046,1.30073,1.30024,1.30054,1221,2
2026-06-14T22:31:14.999Z,1.30062,1.30398,1.29773,1.30248,1655,2
2026-06-14T22:36:14.999Z,1.30237,1.30255,1.3022,1.30231,1337,2
2026-06-14T22:41:14.999Z,1.30231,1.3031,1.30211,1.30253,1597,2
2026-06-14T22:46:14.999Z,1.30264,1.30635,1.30141,1.30373,1716,2
2026-06-14T22:51:14.999Z,1.3038,1.30451,1.30332,1.30402,1585,2
2026-06-14T22:56:14.999Z,1.30408,1.30426,1.30342,1.30356,1065,2
2026-06-14T23:01:14.999Z,1.30358,1.30478,1.30167,1.30254,1330,2
2026-06-14T23:06:14.999Z,1.30243,1.30384,1.30182,1.3029,1449,2
2026-06-14T23:11:14.999Z,1.30298,1.30495,1.3005,1.302,2026,2
2026-06-14T23:16:14.999Z,1.30191,1.30392,1.30111,1.30296,1952,2
2026-06-14T23:21:14.999Z,1.30308,1.30514,1.30124,1.30211,1283,2
2026-06-14T23:26:14.999Z,1.30201,1.30287,1.30123,1.30234,1532,2
2026-06-14T23:31:14.999Z,1.30242,1.30343,1.30184,1.3032,1900,2
2026-06-14T23:36:14.999Z,1.3033,1.30487,1.30208,1.30253,1174,2
2026-06-14T23:41:14.999Z,1.30255,1.30323,1.30085,1.3015,2076,2
2026-06-14T23:46:14.999Z,1.30144,1.30198,1.30095,1.30116,1389,2
2026-06-14T23:51:14.999Z,1.30125,1.302,1.29967,1.30076,1585,2
2026-06-14T23:56:14.999Z,1.30075,1.30112,1.29932,1.30021,1706,2
2026-06-15T00:01:14.999Z,1.30024,1.30057,1.30014,1.30033,1134,2
2026-06-15T00:06:14.999Z,1.30028,1.30093,1.29996,1.30068,1750,2
2026-06-15T00:11:14.999Z,1.3006,1.30078,1.30052,1.30063,1287,2
2026-06-15T00:16:14.999Z,1.30067,1.30257,1.29866,1.30171,1531,2
2026-06-15T00:21:14.999Z,1.30179,1.30491,1.29998,1.30427,2762,2
2026-06-15T00:26:14.999Z,1.30426,1.30476,1.30402,1.30443,1456,2
2026-06-15T00:31:14.999Z,1.30438,1.30464,1.30427,1.30449,1513,2
2026-06-15T00:36:14.999Z,1.30454,1.30554,1.30417,1.30489,1745,2
2026-06-15T00:41:14.999Z,1.30499,1.3103,1.30193,1.30705,2395,2
2026-06-15T00:46:14.999Z,1.30704,1.30767,1.30665,1.30727,1693,2
2026-06-15T00:51:14.999Z,1.30728,1.31093,1.30361,1.30898,2395,2
2026-06-15T00:56:14.999Z,1.30903,1.30932,1.30852,1.3088,988,2
2026-06-15T01:01:14.999Z,1.30885,1.31034,1.30784,1.30963,1547,2
2026-06-15T01:06:14.999Z,1.30962,1.31176,1.30746,1.31088,1987,2
2026-06-15T01:11:14.999Z,1.31076,1.31192,1.30858,1.30969,1886,2
2026-06-15T01:16:14.999Z,1.30977,1.31184,1.30763,1.30843,2105,2
2026-06-15T01:21:14.999Z,1.30841,1.30886,1.30733,1.30768,2018,2
2026-06-15T01:26:14.999Z,1.30764,1.30823,1.30631,1.30656,1587,2
2026-06-15T01:31:14.999Z,1.30665,1.3081,1.30504,1.30605,1347,2
2026-06-15T01:36:14.999Z,1.30613,1.30914,1.30387,1.305,1759,2
2026-06-15T01:41:14.999Z,1.30495,1.30522,1.30432,1.30452,1487,2
2026-06-15T01:46:14.999Z,1.30443,1.30756,1.3033,1.30606,1738,2
2026-06-15T01:51:14.999Z,1.30604,1.30691,1.30565,1.30647,1772,2
2026-06-15T01:56:14.999Z,1.30653,1.30732,1.30636,1.30713,1961,2
2026-06-15T02:01:14.999Z,1.30725,1.30785,1.30438,1.30575,1566,2
2026-06-15T02:06:14.999Z,1.3058,1.30664,1.30395,1.30477,1373,2
2026-06-15T02:11:14.999Z,1.30489,1.30505,1.3045,1.30475,1605,2
2026-06-15T02:16:14.999Z,1.30484,1.30688,1.30364,1.30584,1946,2
2026-06-15T02:21:14.999Z,1.30575,1.30684,1.30423,1.30528,1564,2
2026-06-15T02:26:14.999Z,1.30519,1.30674,1.30484,1.30622,1659,2
2026-06-15T02:31:14.999Z,1.30632,1.30735,1.30618,1.30686,1830,2
2026-06-15T02:36:14.999Z,1.3069,1.30744,1.30602,1.30652,1574,2
2026-06-15T02:41:14.999Z,1.30663,1.30826,1.30624,1.30758,1587,2
2026-06-15T02:46:14.999Z,1.30759,1.31225,1.30493,1.30943,2017,2
2026-06-15T02:51:14.999Z,1.30947,1.30965,1.30879,1.30896,1195,2
2026-06-15T02:56:14.999Z,1.30905,1.31117,1.30825,1.30977,1695,2
2026-06-15T03:01:14.999Z,1.30987,1.3107,1.30958,1.31042,1830,2
2026-06-15T03:06:14.999Z,1.31037,1.31118,1.30714,1.3094,1407,2
2026-06-15T03:11:14.999Z,1.3094,1.31112,1.30722,1.30865,1216,2
2026-06-15T03:16:14.999Z,1.30855,1.30884,1.30821,1.30875,1446,2
2026-06-15T03:21:14.999Z,1.30867,1.31143,1.30778,1.30959,1434,2
2026-06-15T03:26:14.999Z,1.30961,1.3106,1.30832,1.30914,1420,2
2026-06-15T03:31:14.999Z,1.30925,1.31037,1.30694,1.30772,1950,2
2026-06-15T03:36:14.999Z,1.30765,1.31081,1.30582,1.30901,1952,2
2026-06-15T03:41:14.999Z,1.30906,1.31011,1.30705,1.30808,1893,2
2026-06-15T03:46:14.999Z,1.30801,1.30872,1.30747,1.30819,1162,2
2026-06-15T03:51:14.999Z,1.30828,1.30984,1.30713,1.30889,1722,2
2026-06-15T03:56:14.999Z,1.30899,1.31082,1.30854,1.31015,1582,2
2026-06-15T04:01:14.999Z,1.31019,1.31513,1.3019,1.31287,1979,2
2026-06-15T04:06:14.999Z,1.31288,1.31399,1.31205,1.31355,1415,2
2026-06-15T04:11:14.999Z,1.31364,1.31454,1.30885,1.31168,1899,2
2026-06-15T04:16:14.999Z,1.31176,1.31306,1.3103,1.31255,1940,2
2026-06-15T04:21:14.999Z,1.31248,1.31537,1.31071,1.31409,1871,2
2026-06-15T04:26:14.999Z,1.31421,1.31687,1.30955,1.31279,1993,2
2026-06-15T04:31:14.999Z,1.31282,1.31348,1.31267,1.31312,1671,2
2026-06-15T04:36:14.999Z,1.31321,1.31646,1.31055,1.31491,2253,2
2026-06-15T04:41:14.999Z,1.31487,1.3176,1.31103,1.31294,1752,2
2026-06-15T04:46:14.999Z,1.31296,1.31557,1.31156,1.31475,1751,2
2026-06-15T04:51:14.999Z,1.31472,1.31489,1.31461,1.31477,1462,2
2026-06-15T04:56:14.999Z,1.31475,1.31733,1.31411,1.31682,2004,2
2026-06-15T05:01:14.999Z,1.31689,1.31908,1.31579,1.31831,2141,2
2026-06-15T05:06:14.999Z,1.31843,1.3198,1.3162,1.31768,1591,2
2026-06-15T05:11:14.999Z,1.31758,1.3192,1.31701,1.31854,1251,2
2026-06-15T05:16:14.999Z,1.31863,1.32078,1.31807,1.32001,2283,2
2026-06-15T05:21:14.999Z,1.31996,1.32023,1.31913,1.31952,1108,2
2026-06-15T05:26:14.999Z,1.31961,1.32056,1.31842,1.31908,1340,2
2026-06-15T05:31:14.999Z,1.31911,1.32072,1.31845,1.32031,1591,2
2026-06-15T05:36:14.999Z,1.32042,1.32071,1.31929,1.31975,1821,2
2026-06-15T05:41:14.999Z,1.31965,1.32122,1.31821,1.32053,1803,2
2026-06-15T05:46:14.999Z,1.32054,1.32372,1.31972,1.32277,2499,2
2026-06-15T05:51:14.999Z,1.32265,1.3232,1.32092,1.32155,1556,2
2026-06-15T05:56:14.999Z,1.32164,1.32173,1.32139,1.32159,1271,2
2026-06-15T06:01:14.999Z,1.32148,1.32429,1.31649,1.31955,1996,2
2026-06-15T06:06:14.999Z,1.31947,1.32081,1.3187,1.32032,1962,2
2026-06-15T06:11:14.999Z,1.32038,1.32187,1.31776,1.31931,1565,2
2026-06-15T06:16:14.999Z,1.3194,1.32306,1.3156,1.31823,1408,2
2026-06-15T06:21:14.999Z,1.31833,1.31863,1.31762,1.31813,1124,2
2026-06-15T06:26:14.999Z,1.31825,1.31898,1.31451,1.31591,2392,2
2026-06-15T06:31:14.999Z,1.3158,1.31906,1.31391,1.31671,1378,2
2026-06-15T06:36:14.999Z,1.31663,1.31882,1.31628,1.3183,1662,2
2026-06-15T06:41:14.999Z,1.31832,1.32162,1.31522,1.31991,1759,2
2026-06-15T06:46:14.999Z,1.3199,1.32049,1.31818,1.31866,1857,2
2026-06-15T06:51:14.999Z,1.31864,1.31974,1.31803,1.31942,1698,2
2026-06-15T06:56:14.999Z,1.31951,1.31972,1.31927,1.31943,1196,2
2026-06-15T07:01:14.999Z,1.31942,1.31999,1.31873,1.31971,1808,2
2026-06-15T07:06:14.999Z,1.31967,1.32061,1.31545,1.31824,1928,2
2026-06-15T07:11:14.999Z,1.31816,1.31852,1.31794,1.31829,1001,2
2026-06-15T07:16:14.999Z,1.31821,1.31885,1.31774,1.3185,1138,2
2026-06-15T07:21:14.999Z,1.31844,1.31997,1.31634,1.31766,1230,2
2026-06-15T07:26:14.999Z,1.31769,1.32095,1.31459,1.31628,1816,2
2026-06-15T07:31:14.999Z,1.31627,1.31878,1.31454,1.31699,1607,2
2026-06-15T07:36:14.999Z,1.31688,1.32024,1.31545,1.31852,1897,2
2026-06-15T07:41:14.999Z,1.31857,1.32039,1.31813,1.31971,1929,2
2026-06-15T07:46:14.999Z,1.3197,1.32135,1.31776,1.32037,1259,2
2026-06-15T07:51:14.999Z,1.32043,1.32227,1.31981,1.32132,1627,2
2026-06-15T07:56:14.999Z,1.32128,1.32206,1.32096,1.32158,1536,2
2026-06-15T08:01:14.999Z,1.32151,1.32306,1.32037,1.32199,1635,2
2026-06-15T08:06:14.999Z,1.32192,1.32203,1.32174,1.32187,1401,2
2026-06-15T08:11:14.999Z,1.32176,1.32189,1.32155,1.32175,1494,2
2026-06-15T08:16:14.999Z,1.32182,1.32212,1.32167,1.32178,1760,2
2026-06-15T08:21:14.999Z,1.32173,1.32209,1.31988,1.32042,1572,2
2026-06-15T08:26:14.999Z,1.32032,1.3205,1.31921,1.31962,1797,2
2026-06-15T08:31:14.999Z,1.31961,1.32326,1.31781,1.3215,1938,2
2026-06-15T08:36:14.999Z,1.32151,1.32204,1.32135,1.32188,1448,2
2026-06-15T08:41:14.999Z,1.32182,1.323,1.32139,1.32258,1539,2
2026-06-15T08:46:14.999Z,1.32254,1.32321,1.32217,1.32305,1149,2
2026-06-15T08:51:14.999Z,1.32316,1.32332,1.32291,1.32323,1397,2
2026-06-15T08:56:14.999Z,1.32317,1.3235,1.32294,1.32306,1229,2
2026-06-15T09:01:14.999Z,1.3231,1.32459,1.32205,1.3225,1910,2
2026-06-15T09:06:14.999Z,1.32259,1.32329,1.32086,1.32136,2106,2
2026-06-15T09:11:14.999Z,1.32128,1.32157,1.32099,1.32117,1195,2
2026-06-15T09:16:14.999Z,1.3211,1.32154,1.32044,1.32072,1550,2
2026-06-15T09:21:14.999Z,1.32074,1.32093,1.32057,1.32077,1222,2
2026-06-15T09:26:14.999Z,1.32078,1.32264,1.31988,1.32202,2151,2
2026-06-15T09:31:14.999Z,1.32198,1.32261,1.31978,1.32106,1742,2
2026-06-15T09:36:14.999Z,1.321,1.32292,1.32025,1.32164,1706,2
2026-06-15T09:41:14.999Z,1.32161,1.32515,1.3206,1.32275,2144,2
2026-06-15T09:46:14.999Z,1.32279,1.32509,1.32136,1.32424,2339,2
2026-06-15T09:51:14.999Z,1.32417,1.32485,1.32354,1.32445,1795,2
2026-06-15T09:56:14.999Z,1.32444,1.32729,1.32326,1.32553,1998,2
2026-06-15T10:01:14.999Z,1.32552,1.32742,1.32095,1.32268,2718,2
