time,open,high,low,close,volume,spread
2026-06-14T08:56:14.917Z,2332.69,2334.64,2331.8,2333.73,1941,24
2026-06-14T09:01:14.917Z,2333.74,2334.26,2332.96,2333.48,1398,24
2026-06-14T09:06:14.917Z,2333.5,2337.46,2330.28,2335.16,1929,24
2026-06-14T09:11:14.917Z,2335.19,2336.43,2334.46,2335.59,1509,24
2026-06-14T09:16:14.917Z,2335.81,2338.19,2333.95,2337.29,1250,24
2026-06-14T09:21:14.917Z,2337.45,2343.95,2335.29,2340.4,1724,24
2026-06-14T09:26:14.917Z,2340.6,2345.1,2332.33,2336.75,2348,24
2026-06-14T09:31:14.917Z,2336.55,2339.24,2335.64,2338.15,1792,24
2026-06-14T09:36:14.917Z,2338.1,2340.14,2337.68,2338.74,1835,24
2026-06-14T09:41:14.917Z,2338.91,2347.66,2336.45,2343.47,2151,24
2026-06-14T09:46:14.917Z,2343.58,2351.61,2335.53,2340.29,1755,24
2026-06-14T09:51:14.917Z,2340.34,2344.78,2339.36,2343.33,1811,24
2026-06-14T09:56:14.917Z,2343.13,2344.7,2339.59,2341.25,1402,24
2026-06-14T10:01:14.917Z,2341.03,2346.74,2338.37,2343.38,2084,24
2026-06-14T10:06:14.917Z,2343.59,2350.63,2337.21,2340.33,2357,24
2026-06-14T10:11:14.917Z,2340.47,2341.65,2340.14,2341.21,1873,24
2026-06-14T10:16:14.917Z,2341.08,2342.56,2336.19,2338.48,1977,24
2026-06-14T10:21:14.917Z,2338.6,2349.43,2332.77,2342.11,1821,24
2026-06-14T10:26:14.917Z,2342.15,2343.06,2341.51,2342.56,1457,24
2026-06-14T10:31:14.917Z,2342.41,2344.18,2340.5,2341.71,1786,24
2026-06-14T10:36:14.917Z,2341.73,2343.46,2338.12,2340.3,2017,24
2026-06-14T10:41:14.917Z,2340.33,2341.02,2338.72,2339.22,1868,24
2026-06-14T10:46:14.917Z,2339.37,2340.12,2337.76,2338.13,1442,24
2026-06-14T10:51:14.917Z,2338.15,2339.01,2333.94,2336.17,1295,24
2026-06-14T10:56:14.917Z,2336.23,2336.9,2335.18,2335.72,1576,24
2026-06-14T11:01:14.917Z,2335.89,2338.43,2331.84,2334.47,1494,24
2026-06-14T11:06:14.917Z,2334.49,2335.92,2333.68,2335.09,1332,24
2026-06-14T11:11:14.917Z,2335.22,2336.62,2334.57,2336.17,1537,24
2026-06-14T11:16:14.917Z,2336.02,2339.87,2335.24,2338.34,2151,24
2026-06-14T11:21:14.917Z,2338.3,2339.7,2333.83,2335.11,1694,24
2026-06-14T11:26:14.917Z,2335.32,2336.49,2332.44,2333.32,1966,24
2026-06-14T11:31:14.917Z,2333.26,2335.79,2330.67,2334.39,1849,24
2026-06-14T11:36:14.917Z,2334.56,2336.29,2333.66,2335.15,1033,24
2026-06-14T11:41:14.917Z,2335.23,2335.86,2334.13,2334.7,1609,24
2026-06-14T11:46:14.917Z,2334.51,2338.5,2328.38,2332.6,2039,24
2026-06-14T11:51:14.917Z,2332.68,2333.43,2332.36,2332.87,1214,24
2026-06-14T11:56:14.917Z,2333.01,2333.62,2331.99,2332.53,1762,24
2026-06-14T12:01:14.917Z,2332.41,2333.37,2330.47,2331.27,1974,24
2026-06-14T12:06:14.917Z,2331.09,2333.99,2326.98,2328.49,1634,24
2026-06-14T12:11:14.917Z,2328.43,2333.94,2324.92,2330.26,1358,24
2026-06-14T12:16:14.917Z,2330.21,2341.2,2319.8,2334.23,2446,24
2026-06-14T12:21:14.917Z,2334.12,2336.98,2332.84,2335.71,1894,24
2026-06-14T12:26:14.917Z,2335.61,2343.4,2325.7,2331.57,2578,24
2026-06-14T12:31:14.917Z,2331.38,2335.08,2329.8,2333.31,1918,24
2026-06-14T12:36:14.917Z,2333.42,2338.77,2331.82,2336.29,1658,24
2026-06-14T12:41:14.917Z,2336.25,2337.7,2333.32,2334.19,1829,24
2026-06-14T12:46:14.917Z,2334.17,2339.2,2326.76,2330.96,1997,24
2026-06-14T12:51:14.917Z,2330.94,2331.58,2330.65,2331.11,1294,24
2026-06-14T12:56:14.917Z,2331.18,2335.54,2328.5,2333.75,2160,24
2026-06-14T13:01:14.917Z,2333.96,2337.38,2328.7,2331.32,2288,24
2026-06-14T13:06:14.917Z,2331.21,2333.11,2330.47,2332.23,1644,24
2026-06-14T13:11:14.917Z,2332.32,2332.52,2331.85,2332.16,1552,24
2026-06-14T13:16:14.917Z,2332.23,2332.9,2330.38,2331.6,1473,24
2026-06-14T13:21:14.917Z,2331.72,2345.54,2323.49,2337.2,2096,24
2026-06-14T13:26:14.917Z,2337.15,2349.15,2325.25,2341.76,2678,24
2026-06-14T13:31:14.917Z,2341.58,2345.59,2340.37,2344.66,2180,24
2026-06-14T13:36:14.917Z,2344.82,2351,2339.21,2342.74,1960,24
2026-06-14T13:41:14.917Z,2342.77,2343.86,2338.97,2340.45,1821,24
2026-06-14T13:46:14.917Z,2340.44,2344.45,2335.85,2337.83,2070,24
2026-06-14T13:51:14.917Z,2337.83,2347.79,2330.3,2334.02,1770,24
2026-06-14T13:56:14.917Z,2334.03,2335.38,2328.5,2332.13,1866,24
2026-06-14T14:01:14.917Z,2332.19,2334.78,2330.65,2333.51,1688,24
2026-06-14T14:06:14.917Z,2333.41,2337.16,2332.15,2336.33,1564,24
2026-06-14T14:11:14.917Z,2336.25,2338.2,2335.91,2337.52,1495,24
2026-06-14T14:16:14.917Z,2337.51,2340.56,2332.19,2335.9,2085,24
2026-06-14T14:21:14.917Z,2336.04,2344.52,2329.19,2339.99,1738,24
2026-06-14T14:26:14.917Z,2340.01,2346.46,2337.96,2344.15,2197,24
2026-06-14T14:31:14.917Z,2343.99,2344.36,2341.54,2342.02,1685,24
2026-06-14T14:36:14.917Z,2341.88,2349.21,2340.21,2344.96,1747,24
2026-06-14T14:41:14.917Z,2344.97,2347.46,2342.81,2343.84,1884,24
2026-06-14T14:46:14.917Z,2343.86,2345.73,2342.91,2344.77,1701,24
2026-06-14T14:51:14.917Z,2344.73,2345.82,2341.29,2342.27,1514,24
2026-06-14T14:56:14.917Z,2342.29,2343.85,2340.79,2343.42,1335,24
2026-06-14T15:01:14.917Z,2343.59,2344.19,2342.9,2343.39,1204,24
2026-06-14T15:06:14.917Z,2343.29,2343.9,2336.99,2338.79,1957,24
2026-06-14T15:11:14.917Z,2338.94,2342.09,2336.17,2341.04,1694,24
2026-06-14T15:16:14.917Z,2340.82,2343.7,2331.66,2337.94,2213,24
2026-06-14T15:21:14.917Z,2337.97,2338.49,2337.42,2337.97,1011,24
2026-06-14T15:26:14.917Z,2337.91,2338.38,2337.48,2337.79,1558,24
2026-06-14T15:31:14.917Z,2337.57,2338.43,2335.9,2336.3,1231,24
2026-06-14T15:36:14.917Z,2336.45,2342.6,2334.91,2338.84,1834,24
2026-06-14T15:41:14.917Z,2339.05,2339.33,2338.33,2338.83,1213,24
2026-06-14T15:46:14.917Z,2338.68,2346.47,2333.35,2340.73,1519,24
2026-06-14T15:51:14.917Z,2340.92,2341.45,2340.74,2341.05,1094,24
2026-06-14T15:56:14.917Z,2340.83,2341.33,2339.8,2340.34,1364,24
2026-06-14T16:01:14.917Z,2340.22,2346.39,2338.12,2342.44,2094,24
2026-06-14T16:06:14.917Z,2342.35,2343.31,2341.87,2342.88,1673,24
2026-06-14T16:11:14.917Z,2342.77,2344.07,2341.33,2343.26,1661,24
2026-06-14T16:16:14.917Z,2343.36,2344.01,2342.56,2343.67,1533,24
2026-06-14T16:21:14.917Z,2343.83,2344.92,2341.65,2342.3,2025,24
2026-06-14T16:26:14.917Z,2342.09,2343.15,2341.61,2342.39,1573,24
2026-06-14T16:31:14.917Z,2342.17,2343.16,2341.92,2342.7,1564,24
2026-06-14T16:36:14.917Z,2342.48,2345.59,2340.66,2343.29,1348,24
2026-06-14T16:41:14.917Z,2343.41,2344.05,2342.06,2342.65,1694,24
2026-06-14T16:46:14.917Z,2342.67,2345.38,2338.74,2341,2004,24
2026-06-14T16:51:14.917Z,2341.11,2341.85,2340.58,2341.48,1296,24
2026-06-14T16:56:14.917Z,2341.28,2346.38,2334.92,2343.85,1937,24
2026-06-14T17:01:14.917Z,2343.97,2346.13,2343.23,2345.19,1842,24
2026-06-14T17:06:14.917Z,2345,2347.28,2340.2,2341.49,2492,24
2026-06-14T17:11:14.917Z,2341.5,2342.47,2341.12,2341.93,1720,24
2026-06-14T17:16:14.917Z,2341.96,2342.41,2339.47,2340.14,1305,24
2026-06-14T17:21:14.917Z,2339.99,2341.48,2338.05,2339.02,1734,24
2026-06-14T17:26:14.917Z,2338.91,2348.28,2330.39,2342.98,2313,24
2026-06-14T17:31:14.917Z,2343.12,2343.93,2341.57,2342.35,1743,24
2026-06-14T17:36:14.917Z,2342.42,2344.73,2341.62,2343.39,1181,24
2026-06-14T17:41:14.917Z,2343.53,2346.67,2337.6,2341.63,1981,24
2026-06-14T17:46:14.917Z,2341.48,2349.73,2338.85,2343.73,1548,24
2026-06-14T17:51:14.917Z,2343.89,2351.06,2338.57,2345.65,1643,24
2026-06-14T17:56:14.917Z,2345.73,2346.82,2345.49,2346.24,1533,24
2026-06-14T18:01:14.917Z,2346.35,2356.84,2329.07,2352.08,2411,24
2026-06-14T18:06:14.917Z,2352.01,2354.73,2349.05,2350.72,1665,24
2026-06-14T18:11:14.917Z,2350.79,2353.17,2346.38,2348.61,1423,24
2026-06-14T18:16:14.917Z,2348.7,2349.7,2347.8,2348.31,1716,24
2026-06-14T18:21:14.917Z,2348.18,2350.1,2344.47,2345.77,1957,24
2026-06-14T18:26:14.917Z,2345.84,2348.01,2342,2344.46,1700,24
2026-06-14T18:31:14.917Z,2344.42,2346.22,2343.65,2345.67,1573,24
2026-06-14T18:36:14.917Z,2345.63,2352.31,2339.11,2341.08,2437,24
2026-06-14T18:41:14.917Z,2340.92,2343.57,2339.24,2343,1339,24
2026-06-14T18:46:14.917Z,2343.01,2345.11,2341.96,2343.74,1027,24
2026-06-14T18:51:14.917Z,2343.85,2347.09,2340.68,2341.79,1819,24
2026-06-14T18:56:14.917Z,2341.99,2344.76,2337.18,2339.62,2197,24
2026-06-14T19:01:14.917Z,2339.74,2346.18,2338.1,2342.39,1838,24
2026-06-14T19:06:14.917Z,2342.21,2342.95,2341.82,2342.46,978,24
2026-06-14T19:11:14.917Z,2342.48,2342.84,2340.86,2342.04,1546,24
2026-06-14T19:16:14.917Z,2341.84,2343.85,2340.12,2342.91,1830,24
2026-06-14T19:21:14.917Z,2342.75,2343.49,2340.09,2341.76,1501,24
2026-06-14T19:26:14.917Z,2341.85,2343.54,2338.21,2340.44,1894,24
2026-06-14T19:31:14.917Z,2340.29,2342.33,2339.38,2341.41,1564,24
2026-06-14T19:36:14.917Z,2341.54,2342.33,2339.98,2340.96,1797,24
2026-06-14T19:41:14.917Z,2340.79,2343.76,2338.65,2341.66,1605,24
2026-06-14T19:46:14.917Z,2341.75,2342.06,2341.12,2341.68,1704,24
2026-06-14T19:51:14.917Z,2341.82,2342.07,2341.11,2341.69,1222,24
2026-06-14T19:56:14.917Z,2341.71,2342.13,2341.19,2341.51,1601,24
2026-06-14T20:01:14.917Z,2341.59,2343.79,2340.58,2343.25,1908,24
2026-06-14T20:06:14.917Z,2343.31,2347.5,2340.19,2344.95,2034,24
2026-06-14T20:11:14.917Z,2345.16,2345.66,2344.56,2345.12,1087,24
2026-06-14T20:16:14.917Z,2345.32,2346.36,2344.72,2345.96,1719,24
2026-06-14T20:21:14.917Z,2345.97,2346.2,2345.36,2346.03,1269,24
2026-06-14T20:26:14.917Z,2346.2,2346.47,2345.38,2345.8,1399,24
2026-06-14T20:31:14.917Z,2345.65,2348.74,2344.51,2346.73,1139,24
2026-06-14T20:36:14.917Z,2346.62,2350.69,2344.11,2348.53,1537,24
2026-06-14T20:41:14.917Z,2348.66,2349.57,2348.21,2348.99,1423,24
2026-06-14T20:46:14.917Z,2349.16,2353.84,2348.16,2352.39,2404,24
2026-06-14T20:51:14.917Z,2352.5,2356.19,2351.57,2354.04,1279,24
2026-06-14T20:56:14.917Z,2353.9,2354.5,2353.48,2354.21,1227,24
2026-06-14T21:01:14.917Z,2354.02,2355.22,2351.38,2352.51,1309,24
2026-06-14T21:06:14.917Z,2352.33,2353.12,2350.72,2351.48,1292,24
2026-06-14T21:11:14.917Z,2351.33,2353.19,2350.35,2352.23,1395,24
2026-06-14T21:16:14.917Z,2352.37,2352.83,2351.96,2352.47,1299,24
2026-06-14T21:21:14.917Z,2352.65,2355.01,2350.56,2354.07,1831,24
2026-06-14T21:26:14.917Z,2353.97,2354.15,2353.71,2353.96,953,24
2026-06-14T21:31:14.917Z,2353.78,2354.83,2351.66,2352.97,1425,24
2026-06-14T21:36:14.917Z,2353.11,2353.97,2351.53,2352.49,1366,24
2026-06-14T21:41:14.917Z,2352.58,2354.08,2351.46,2353.28,1442,24
2026-06-14T21:46:14.917Z,2353.13,2354.74,2352.61,2354.05,1229,24
2026-06-14T21:51:14.917Z,2353.99,2358.12,2348.64,2351.33,2100,24
2026-06-14T21:56:14.917Z,2351.46,2355.81,2348.76,2353.16,2036,24
2026-06-14T22:01:14.917Z,2353.26,2354.88,2349.56,2351.66,1732,24
2026-06-14T22:06:14.917Z,2351.58,2355.75,2349.88,2354.36,2051,24
2026-06-14T22:11:14.917Z,2354.29,2357.16,2353.3,2356.06,2077,24
2026-06-14T22:16:14.917Z,2356.22,2357.56,2355.34,2355.69,1211,24
2026-06-14T22:21:14.917Z,2355.69,2359.05,2353.86,2357.2,1320,24
2026-06-14T22:26:14.917Z,2357.28,2359.88,2355.92,2358.79,1523,24
2026-06-14T22:31:14.917Z,2358.87,2360.39,2358.43,2359.49,1461,24
2026-06-14T22:36:14.917Z,2359.28,2361.43,2354.09,2357.12,1606,24
2026-06-14T22:41:14.917Z,2357.24,2358.13,2356.91,2357.58,1387,24
2026-06-14T22:46:14.917Z,2357.47,2358.2,2356.67,2356.94,1133,24
2026-06-14T22:51:14.917Z,2356.74,2357.88,2354.03,2355.45,1697,24
2026-06-14T22:56:14.917Z,2355.28,2359.31,2353.67,2358.73,2015,24
2026-06-14T23:01:14.917Z,2358.88,2359.38,2358.38,2359.06,1220,24
2026-06-14T23:06:14.917Z,2359.26,2359.53,2358.42,2358.58,1095,24
2026-06-14T23:11:14.917Z,2358.71,2363.12,2356.14,2357.23,1872,24
2026-06-14T23:16:14.917Z,2357.42,2357.61,2356.49,2357.18,1186,24
2026-06-14T23:21:14.917Z,2357.08,2358.01,2353.84,2355.69,1526,24
2026-06-14T23:26:14.917Z,2355.6,2366.35,2352.57,2360.6,2695,24
2026-06-14T23:31:14.917Z,2360.81,2370.16,2354.78,2357.44,1882,24
2026-06-14T23:36:14.917Z,2357.3,2359.71,2353.36,2355.92,1654,24
2026-06-14T23:41:14.917Z,2356.06,2359.94,2354.99,2357.96,1588,24
2026-06-14T23:46:14.917Z,2357.75,2358.31,2357.27,2357.53,1028,24
2026-06-14T23:51:14.917Z,2357.68,2358.16,2357.18,2357.53,1394,24
2026-06-14T23:56:14.917Z,2357.51,2363.29,2355.05,2360.79,2342,24
2026-06-15T00:01:14.917Z,2361.01,2361.43,2360.06,2360.71,1350,24
2026-06-15T00:06:14.917Z,2360.55,2366.57,2358.72,2362.19,1395,24
2026-06-15T00:11:14.917Z,2362.25,2365.47,2357.71,2360.37,1990,24
2026-06-15T00:16:14.917Z,2360.58,2361.66,2358.48,2359.12,2043,24
2026-06-15T00:21:14.917Z,2359.08,2366.1,2356.05,2362.08,1655,24
2026-06-15T00:26:14.917Z,2362,2364.05,2357.93,2359.81,1647,24
2026-06-15T00:31:14.917Z,2359.93,2363.39,2359.57,2362.2,2046,24
2026-06-15T00:36:14.917Z,2362.42,2366.57,2353.07,2358.23,2103,24
2026-06-15T00:41:14.917Z,2358.05,2362.18,2355.23,2360.55,2076,24
2026-06-15T00:46:14.917Z,2360.73,2362.06,2357.47,2358.31,1565,24
2026-06-15T00:51:14.917Z,2358.24,2360.58,2356.6,2358.87,1292,24
2026-06-15T00:56:14.917Z,2358.79,2361.38,2356.52,2357.5,1252,24
2026-06-15T01:01:14.917Z,2357.43,2361.69,2354.34,2359.46,1461,24
2026-06-15T01:06:14.917Z,2359.36,2360.29,2357.44,2358.06,1641,24
2026-06-15T01:11:14.917Z,2357.9,2358.04,2357.08,2357.66,1421,24
2026-06-15T01:16:14.917Z,2357.45,2358.55,2354.74,2355.45,2141,24
2026-06-15T01:21:14.917Z,2355.31,2358.64,2350.33,2352.68,2296,24
2026-06-15T01:26:14.917Z,2352.53,2353.03,2352.17,2352.69,1421,24
2026-06-15T01:31:14.917Z,2352.47,2353.6,2350.48,2351.83,1032,24
2026-06-15T01:36:14.917Z,2351.77,2361.66,2347.38,2355.11,2363,24
2026-06-15T01:41:14.917Z,2355.33,2356.28,2352.72,2354.6,1175,24
2026-06-15T01:46:14.917Z,2354.58,2355.92,2351.49,2353.11,2010,24
2026-06-15T01:51:14.917Z,2353.23,2354.16,2352.26,2352.67,1320,24
2026-06-15T01:56:14.917Z,2352.73,2353.94,2352.15,2353.71,1266,24
2026-06-15T02:01:14.917Z,2353.64,2354.8,2350.39,2351.52,1534,24
2026-06-15T02:06:14.917Z,2351.61,2352.02,2349.78,2350.25,1465,24
2026-06-15T02:11:14.917Z,2350.15,2353.51,2348.43,2351.32,1515,24
2026-06-15T02:16:14.917Z,2351.33,2351.58,2350.59,2351.16,1176,24
2026-06-15T02:21:14.917Z,2351.17,2353.28,2347.63,2349.61,2001,24
2026-06-15T02:26:14.917Z,2349.83,2351.91,2348.45,2351.29,1535,24
2026-06-15T02:31:14.917Z,2351.29,2353.74,2349.64,2352.47,1538,24
2026-06-15T02:36:14.917Z,2352.57,2353.42,2351.05,2351.78,1051,24
2026-06-15T02:41:14.917Z,2351.57,2354.17,2350.55,2353.17,1366,24
2026-06-15T02:46:14.917Z,2352.96,2353.48,2352.63,2353.1,1751,24
2026-06-15T02:51:14.917Z,2353.05,2358.2,2349.2,2354.46,1209,24
2026-06-15T02:56:14.917Z,2354.48,2355.94,2353.34,2355.01,1848,24
2026-06-15T03:01:14.917Z,2354.84,2355.27,2353.84,2354.28,1114,24
2026-06-15T03:06:14.917Z,2354.16,2354.95,2352.24,2352.8,1710,24
2026-06-15T03:11:14.917Z,2352.59,2358.79,2349.74,2355.39,2324,24
2026-06-15T03:16:14.917Z,2355.26,2356.39,2353.7,2354.53,1833,24
2026-06-15T03:21:14.917Z,2354.54,2358.23,2353.82,2356.62,1785,24
2026-06-15T03:26:14.917Z,2356.72,2357.87,2353.64,2354.6,1653,24
2026-06-15T03:31:14.917Z,2354.58,2357.76,2353.93,2356.86,2243,24
2026-06-15T03:36:14.917Z,2356.77,2362.27,2350.17,2354.33,1539,24
2026-06-15T03:41:14.917Z,2354.52,2355.03,2353.34,2353.69,1621,24
2026-06-15T03:46:14.917Z,2353.85,2367.37,2346.81,2359.01,2100,24
2026-06-15T03:51:14.917Z,2359.18,2360.9,2358.43,2359.92,1554,24
2026-06-15T03:56:14.917Z,2360.08,2361.12,2356.44,2357.76,1783,24
2026-06-15T04:01:14.917Z,2357.99,2358.4,2357.51,2358.19,1287,24
2026-06-15T04:06:14.917Z,2358.27,2359.03,2355.69,2357.26,1873,24
2026-06-15T04:11:14.917Z,2357.28,2364.09,2350.3,2354.35,2132,24
2026-06-15T04:16:14.917Z,2354.25,2361.81,2345.71,2357.65,2143,24
2026-06-15T04:21:14.917Z,2357.68,2360.29,2355.89,2358.98,1310,24
2026-06-15T04:26:14.917Z,2358.82,2360.59,2355.59,2357.77,1745,24
2026-06-15T04:31:14.917Z,2357.61,2360.41,2351.68,2356.03,2061,24
2026-06-15T04:36:14.917Z,2355.81,2361.6,2354.26,2359.53,2093,24
2026-06-15T04:41:14.917Z,2359.67,2366.79,2356.35,2361.7,1578,24
2026-06-15T04:46:14.917Z,2361.51,2362.96,2355.22,2359.61,1941,24
2026-06-15T04:51:14.917Z,2359.76,2360.23,2359.03,2359.27,1633,24
2026-06-15T04:56:14.917Z,2359.48,2359.84,2359.02,2359.61,1487,24
2026-06-15T05:01:14.917Z,2359.51,2359.99,2356.67,2357.34,1824,24
2026-06-15T05:06:14.917Z,2357.39,2357.82,2357.24,2357.49,1383,24
2026-06-15T05:11:14.917Z,2357.62,2363.97,2355.94,2362.61,2220,24
2026-06-15T05:16:14.917Z,2362.51,2363.89,2356.17,2360.06,2115,24
2026-06-15T05:21:14.917Z,2360.19,2361.58,2359.5,2360.93,1111,24
2026-06-15T05:26:14.917Z,2360.78,2361.9,2358.42,2359.38,1793,24
2026-06-15T05:31:14.917Z,2359.26,2372.82,2347.69,2363.63,2384,24
2026-06-15T05:36:14.917Z,2363.47,2366.91,2361.22,2365.09,1755,24
2026-06-15T05:41:14.917Z,2365.02,2365.79,2364.61,2365.33,1699,24
2026-06-15T05:46:14.917Z,2365.14,2366.96,2364.63,2365.95,1886,24
2026-06-15T05:51:14.917Z,2365.95,2366.16,2365.71,2365.85,1506,24
2026-06-15T05:56:14.917Z,2365.92,2367.66,2365.32,2366.86,1301,24
2026-06-15T06:01:14.917Z,2367.04,2376.07,2358.51,2363.88,1905,24
2026-06-15T06:06:14.917Z,2364.07,2371.36,2360.9,2365.97,1402,24
2026-06-15T06:11:14.917Z,2365.89,2369.39,2360.66,2363.27,1971,24
2026-06-15T06:16:14.917Z,2363.39,2367.42,2358.97,2361.36,1523,24
2026-06-15T06:21:14.917Z,2361.37,2364.78,2358.76,2362.5,1703,24
2026-06-15T06:26:14.917Z,2362.65,2363.12,2362.14,2362.78,1739,24
2026-06-15T06:31:14.917Z,2362.99,2365.26,2360.89,2363.71,1369,24
2026-06-15T06:36:14.917Z,2363.88,2365.4,2363.44,2364.53,1101,24
2026-06-15T06:41:14.917Z,2364.42,2368.21,2357.69,2361.68,2106,24
2026-06-15T06:46:14.917Z,2361.66,2362.57,2361.22,2362.22,1303,24
2026-06-15T06:51:14.917Z,2362.01,2362.94,2360.68,2362.49,1638,24
2026-06-15T06:56:14.917Z,2362.68,2363.08,2361.54,2362.15,1781,24
2026-06-15T07:01:14.917Z,2362.22,2367.12,2360.42,2365.37,1849,24
2026-06-15T07:06:14.917Z,2365.24,2367.33,2363.52,2366.28,1194,24
2026-06-15T07:11:14.917Z,2366.06,2369.37,2362.42,2364.71,1877,24
2026-06-15T07:16:14.917Z,2364.65,2368.02,2364.34,2367.07,1787,24
2026-06-15T07:21:14.917Z,2366.91,2367.61,2366,2367.21,1610,24
2026-06-15T07:26:14.917Z,2367.07,2369.12,2365.83,2368.21,1333,24
2026-06-15T07:31:14.917Z,2368.05,2368.44,2367.07,2367.51,1831,24
2026-06-15T07:36:14.917Z,2367.42,2368.49,2365.91,2368.08,1767,24
2026-06-15T07:41:14.917Z,2368.29,2374.45,2363.64,2370.21,1463,24
2026-06-15T07:46:14.917Z,2370.28,2370.94,2369.84,2370.71,1411,24
2026-06-15T07:51:14.917Z,2370.87,2371.71,2370.09,2370.54,1773,24
2026-06-15T07:56:14.917Z,2370.7,2378.64,2367.14,2373.56,1814,24
2026-06-15T08:01:14.917Z,2373.46,2374.56,2371.48,2372.2,2016,24
2026-06-15T08:06:14.917Z,2372.04,2373.56,2371.66,2372.84,1245,24
2026-06-15T08:11:14.917Z,2372.92,2377.48,2371.68,2375.32,2228,24
2026-06-15T08:16:14.917Z,2375.45,2379.17,2373.44,2376.89,1791,24
2026-06-15T08:21:14.917Z,2376.7,2377.17,2376.08,2376.47,1166,24
2026-06-15T08:26:14.917Z,2376.56,2377.24,2375.22,2375.84,1095,24
2026-06-15T08:31:14.917Z,2375.84,2377.91,2374.78,2377.58,1923,24
2026-06-15T08:36:14.917Z,2377.47,2380.13,2377.02,2379.27,1305,24
2026-06-15T08:41:14.917Z,2379.35,2379.94,2379.1,2379.45,1493,24
2026-06-15T08:46:14.917Z,2379.44,2381.11,2376.18,2378.36,1610,24
2026-06-15T08:51:14.917Z,2378.45,2379.27,2373.61,2376.86,1598,24
2026-06-15T08:56:14.917Z,2376.95,2377.76,2375.97,2376.39,1395,24
2026-06-15T09:01:14.917Z,2376.28,2377.75,2375.93,2377.09,1439,24
2026-06-15T09:06:14.917Z,2377.19,2385.54,2367.61,2373.64,1998,24
2026-06-15T09:11:14.917Z,2373.47,2381.75,2370.65,2377,2156,24
2026-06-15T09:16:14.917Z,2377.17,2377.96,2376.74,2377.64,1490,24
2026-06-15T09:21:14.917Z,2377.49,2377.93,2377.14,2377.53,1686,24
2026-06-15T09:26:14.917Z,2377.5,2385.17,2368.58,2373.58,2559,24
2026-06-15T09:31:14.917Z,2373.71,2377.08,2366.36,2371.39,1745,24
2026-06-15T09:36:14.917Z,2371.52,2371.77,2370.77,2371.29,1564,24
2026-06-15T09:41:14.917Z,2371.33,2372.01,2371.08,2371.73,1091,24
2026-06-15T09:46:14.917Z,2371.76,2375.91,2370.08,2373.26,1643,24
2026-06-15T09:51:14.917Z,2373.23,2374.08,2370.27,2371.7,1665,24
2026-06-15T09:56:14.917Z,2371.79,2375.49,2370.25,2373.84,1783,24
2026-06-15T10:01:14.917Z,2373.8,2374.25,2373.11,2373.52,1531,24
