time,open,high,low,close,volume,spread
2026-06-04T11:51:15.066Z,1.34971,1.35028,1.34888,1.34916,1114,2
2026-06-04T12:06:15.066Z,1.34896,1.35025,1.34652,1.34777,1415,2
2026-06-04T12:21:15.066Z,1.34791,1.34832,1.34761,1.34782,1558,2
2026-06-04T12:36:15.066Z,1.34763,1.34974,1.34653,1.34855,1828,2
2026-06-04T12:51:15.066Z,1.3485,1.34873,1.34705,1.34786,1471,2
2026-06-04T13:06:15.066Z,1.34804,1.3485,1.3475,1.34766,1407,2
2026-06-04T13:21:15.066Z,1.34753,1.348,1.34648,1.347,1649,2
2026-06-04T13:36:15.066Z,1.34695,1.3502,1.34516,1.3495,1723,2
2026-06-04T13:51:15.066Z,1.34944,1.35066,1.34896,1.34997,1015,2
2026-06-04T14:06:15.066Z,1.34985,1.35298,1.34718,1.35094,1600,2
2026-06-04T14:21:15.066Z,1.35102,1.35705,1.34279,1.34821,1548,2
2026-06-04T14:36:15.066Z,1.34814,1.3494,1.34462,1.34658,1778,2
2026-06-04T14:51:15.066Z,1.34645,1.34712,1.34611,1.34671,934,2
2026-06-04T15:06:15.066Z,1.34653,1.34757,1.34435,1.34508,1484,2
2026-06-04T15:21:15.066Z,1.345,1.35064,1.34219,1.34948,2211,2
2026-06-04T15:36:15.066Z,1.34939,1.35183,1.3442,1.34746,2087,2
2026-06-04T15:51:15.066Z,1.3475,1.35039,1.34066,1.34395,1943,2
2026-06-04T16:06:15.066Z,1.34413,1.34574,1.34343,1.34519,1704,2
2026-06-04T16:21:15.066Z,1.34532,1.34659,1.34449,1.34613,1204,2
2026-06-04T16:36:15.066Z,1.34619,1.34706,1.3458,1.34681,1505,2
2026-06-04T16:51:15.066Z,1.34663,1.34716,1.34401,1.34583,1773,2
2026-06-04T17:06:15.066Z,1.34564,1.34727,1.34418,1.34471,1936,2
2026-06-04T17:21:15.066Z,1.3446,1.34533,1.34409,1.34496,1053,2
2026-06-04T17:36:15.066Z,1.34512,1.34544,1.3446,1.34493,1428,2
2026-06-04T17:51:15.066Z,1.34513,1.34651,1.34455,1.34554,1782,2
2026-06-04T18:06:15.066Z,1.34545,1.3525,1.34301,1.34839,1693,2
2026-06-04T18:21:15.066Z,1.34831,1.3499,1.34795,1.34933,1231,2
2026-06-04T18:36:15.066Z,1.34931,1.34959,1.34836,1.34894,1721,2
2026-06-04T18:51:15.066Z,1.34876,1.35753,1.34206,1.34563,1590,2
2026-06-04T19:06:15.066Z,1.34554,1.34896,1.344,1.34735,1928,2
2026-06-04T19:21:15.066Z,1.34736,1.35551,1.34092,1.35183,1997,2
2026-06-04T19:36:15.066Z,1.35182,1.35431,1.34538,1.34969,1780,2
2026-06-04T19:51:15.066Z,1.34954,1.35827,1.34054,1.35277,1618,2
2026-06-04T20:06:15.066Z,1.35279,1.35514,1.34774,1.34969,2212,2
2026-06-04T20:21:15.066Z,1.34988,1.36106,1.33974,1.35413,2443,2
2026-06-04T20:36:15.066Z,1.35426,1.35461,1.35406,1.35444,1552,2
2026-06-04T20:51:15.066Z,1.35459,1.35499,1.35375,1.35429,1666,2
2026-06-04T21:06:15.066Z,1.35421,1.35456,1.35271,1.35328,1533,2
2026-06-04T21:21:15.066Z,1.35321,1.35771,1.34811,1.35073,1786,2
2026-06-04T21:36:15.066Z,1.35075,1.35388,1.35014,1.35242,1632,2
2026-06-04T21:51:15.066Z,1.35223,1.35394,1.35011,1.35149,1668,2
2026-06-04T22:06:15.066Z,1.35147,1.35818,1.34613,1.35445,2277,2
2026-06-04T22:21:15.066Z,1.35458,1.35563,1.35419,1.35519,1623,2
2026-06-04T22:36:15.066Z,1.35528,1.35687,1.3547,1.35623,1548,2
2026-06-04T22:51:15.066Z,1.35625,1.36094,1.35419,1.35846,1795,2
2026-06-04T23:06:15.066Z,1.35849,1.35918,1.35444,1.35646,1818,2
2026-06-04T23:21:15.066Z,1.35632,1.35825,1.35485,1.35555,1818,2
2026-06-04T23:36:15.066Z,1.35541,1.35645,1.35495,1.35585,1512,2
2026-06-04T23:51:15.066Z,1.35597,1.35656,1.35569,1.35607,1488,2
2026-06-05T00:06:15.066Z,1.35596,1.36099,1.34833,1.35353,1627,2
2026-06-05T00:21:15.066Z,1.35364,1.35444,1.35189,1.35297,1277,2
2026-06-05T00:36:15.066Z,1.35276,1.36173,1.34888,1.35534,1526,2
2026-06-05T00:51:15.066Z,1.35547,1.35592,1.35487,1.35564,981,2
2026-06-05T01:06:15.066Z,1.35585,1.35635,1.35556,1.35578,1585,2
2026-06-05T01:21:15.066Z,1.35566,1.36225,1.34844,1.35234,2243,2
2026-06-05T01:36:15.066Z,1.35231,1.35445,1.35156,1.35384,1263,2
2026-06-05T01:51:15.066Z,1.35393,1.3546,1.3515,1.35275,1726,2
2026-06-05T02:06:15.066Z,1.35271,1.35332,1.35192,1.35246,1640,2
2026-06-05T02:21:15.066Z,1.35263,1.35437,1.3521,1.35371,1952,2
2026-06-05T02:36:15.066Z,1.35362,1.35907,1.34898,1.3571,1688,2
2026-06-05T02:51:15.066Z,1.35704,1.35994,1.35612,1.35907,1513,2
2026-06-05T03:06:15.066Z,1.35897,1.3623,1.35419,1.35718,1972,2
2026-06-05T03:21:15.066Z,1.35722,1.36236,1.35481,1.36004,2285,2
2026-06-05T03:36:15.066Z,1.35988,1.36241,1.35877,1.36186,1572,2
2026-06-05T03:51:15.066Z,1.36183,1.36848,1.3577,1.36403,2023,2
2026-06-05T04:06:15.066Z,1.36409,1.3654,1.36249,1.36345,1799,2
2026-06-05T04:21:15.066Z,1.36345,1.36863,1.35924,1.36536,2187,2
2026-06-05T04:36:15.066Z,1.36535,1.36627,1.36503,1.3659,1141,2
2026-06-05T04:51:15.066Z,1.366,1.37155,1.3614,1.36755,1442,2
2026-06-05T05:06:15.066Z,1.3675,1.3722,1.36303,1.36497,1589,2
2026-06-05T05:21:15.066Z,1.36486,1.36682,1.36237,1.36366,1273,2
2026-06-05T05:36:15.066Z,1.36362,1.3642,1.36147,1.36214,2061,2
2026-06-05T05:51:15.066Z,1.36212,1.36265,1.36146,1.36201,1172,2
2026-06-05T06:06:15.066Z,1.36211,1.3625,1.36087,1.36165,1295,2
2026-06-05T06:21:15.066Z,1.36145,1.36198,1.35986,1.36052,1537,2
2026-06-05T06:36:15.066Z,1.3607,1.36308,1.35993,1.36173,1920,2
2026-06-05T06:51:15.066Z,1.36162,1.36202,1.36113,1.36165,1530,2
2026-06-05T07:06:15.066Z,1.36185,1.36377,1.36018,1.36308,1773,2
2026-06-05T07:21:15.066Z,1.36289,1.36428,1.36251,1.36386,1383,2
2026-06-05T07:36:15.066Z,1.36379,1.36693,1.36327,1.3657,1855,2
2026-06-05T07:51:15.066Z,1.3657,1.36599,1.36503,1.36561,990,2
2026-06-05T08:06:15.066Z,1.36571,1.36881,1.36316,1.3668,1328,2
2026-06-05T08:21:15.066Z,1.367,1.37991,1.35918,1.37113,2244,2
2026-06-05T08:36:15.066Z,1.37108,1.37306,1.36871,1.37005,1860,2
2026-06-05T08:51:15.066Z,1.37006,1.37706,1.36613,1.3743,2114,2
2026-06-05T09:06:15.066Z,1.37447,1.37643,1.37076,1.37318,1919,2
2026-06-05T09:21:15.066Z,1.37303,1.37917,1.37146,1.37491,1972,2
2026-06-05T09:36:15.066Z,1.37505,1.3858,1.36793,1.37821,2028,2
2026-06-05T09:51:15.066Z,1.37842,1.37891,1.37813,1.37839,1591,2
2026-06-05T10:06:15.066Z,1.37857,1.38069,1.37806,1.37965,1749,2
2026-06-05T10:21:15.066Z,1.37948,1.38318,1.37625,1.38118,1432,2
2026-06-05T10:36:15.066Z,1.38102,1.38219,1.37506,1.37757,1906,2
2026-06-05T10:51:15.066Z,1.37741,1.37851,1.37701,1.37832,1641,2
2026-06-05T11:06:15.066Z,1.37813,1.3857,1.37522,1.38112,2398,2
2026-06-05T11:21:15.066Z,1.3812,1.3904,1.37057,1.37676,2071,2
2026-06-05T11:36:15.066Z,1.37671,1.37693,1.37615,1.37677,1195,2
2026-06-05T11:51:15.066Z,1.37699,1.37755,1.37606,1.37645,1436,2
2026-06-05T12:06:15.066Z,1.37624,1.37909,1.37558,1.37853,2184,2
2026-06-05T12:21:15.066Z,1.37843,1.38191,1.3769,1.38024,1352,2
2026-06-05T12:36:15.066Z,1.38041,1.38098,1.38024,1.38044,1679,2
2026-06-05T12:51:15.066Z,1.38043,1.38973,1.37767,1.38377,1618,2
2026-06-05T13:06:15.066Z,1.38397,1.38929,1.37947,1.38601,2157,2
2026-06-05T13:21:15.066Z,1.38615,1.38744,1.38246,1.38326,1636,2
2026-06-05T13:36:15.066Z,1.38307,1.38461,1.3825,1.38392,1456,2
2026-06-05T13:51:15.066Z,1.38381,1.38513,1.38186,1.38276,1235,2
2026-06-05T14:06:15.066Z,1.38275,1.38354,1.3811,1.38198,1084,2
2026-06-05T14:21:15.066Z,1.38187,1.38208,1.3816,1.38185,1546,2
2026-06-05T14:36:15.066Z,1.38169,1.38395,1.37853,1.38065,1520,2
2026-06-05T14:51:15.066Z,1.38062,1.38587,1.37813,1.38327,2216,2
2026-06-05T15:06:15.066Z,1.38321,1.384,1.38265,1.38363,1472,2
2026-06-05T15:21:15.066Z,1.38347,1.38412,1.3827,1.38378,949,2
2026-06-05T15:36:15.066Z,1.38371,1.38439,1.3825,1.38326,1371,2
2026-06-05T15:51:15.066Z,1.38344,1.38528,1.38021,1.38221,1684,2
2026-06-05T16:06:15.066Z,1.38227,1.38476,1.38116,1.38373,1606,2
2026-06-05T16:21:15.066Z,1.38387,1.38431,1.38317,1.38363,1321,2
2026-06-05T16:36:15.066Z,1.38357,1.38401,1.38279,1.38338,1430,2
2026-06-05T16:51:15.066Z,1.38341,1.38427,1.38205,1.3829,991,2
2026-06-05T17:06:15.066Z,1.38281,1.3849,1.38217,1.38383,1469,2
2026-06-05T17:21:15.066Z,1.38369,1.38514,1.37845,1.38132,1714,2
2026-06-05T17:36:15.066Z,1.38115,1.38315,1.37895,1.38248,1687,2
2026-06-05T17:51:15.066Z,1.38266,1.38465,1.37977,1.38166,1631,2
2026-06-05T18:06:15.066Z,1.38145,1.38249,1.38102,1.38185,1586,2
2026-06-05T18:21:15.066Z,1.38194,1.38334,1.38098,1.38239,1611,2
2026-06-05T18:36:15.066Z,1.38228,1.38288,1.37876,1.37979,1909,2
2026-06-05T18:51:15.066Z,1.37978,1.38036,1.37916,1.37953,1758,2
2026-06-05T19:06:15.066Z,1.37963,1.38139,1.37919,1.3802,1082,2
2026-06-05T19:21:15.066Z,1.38021,1.38245,1.37593,1.37901,1679,2
2026-06-05T19:36:15.066Z,1.37923,1.38373,1.3758,1.3769,1964,2
2026-06-05T19:51:15.066Z,1.37691,1.37799,1.37333,1.37502,1758,2
2026-06-05T20:06:15.066Z,1.37486,1.37548,1.37402,1.37514,1550,2
2026-06-05T20:21:15.066Z,1.37532,1.37621,1.37355,1.37415,1536,2
2026-06-05T20:36:15.066Z,1.37399,1.37473,1.37135,1.37225,1409,2
2026-06-05T20:51:15.066Z,1.37234,1.37275,1.37179,1.37216,1290,2
2026-06-05T21:06:15.066Z,1.37227,1.37305,1.3716,1.37285,1327,2
2026-06-05T21:21:15.066Z,1.37306,1.37453,1.36974,1.37116,1982,2
2026-06-05T21:36:15.066Z,1.37101,1.37165,1.36938,1.37019,1240,2
2026-06-05T21:51:15.066Z,1.37017,1.37304,1.36342,1.36824,2142,2
2026-06-05T22:06:15.066Z,1.36817,1.37095,1.36673,1.37006,1404,2
2026-06-05T22:21:15.066Z,1.37009,1.37057,1.36748,1.36824,1491,2
2026-06-05T22:36:15.066Z,1.36819,1.36925,1.364,1.36534,2288,2
2026-06-05T22:51:15.066Z,1.36542,1.36687,1.36362,1.3664,1548,2
2026-06-05T23:06:15.066Z,1.36633,1.36702,1.36285,1.3638,1980,2
2026-06-05T23:21:15.066Z,1.36366,1.36597,1.36144,1.36265,1104,2
2026-06-05T23:36:15.066Z,1.36276,1.36541,1.36042,1.36171,1948,2
2026-06-05T23:51:15.066Z,1.36183,1.36655,1.36096,1.36471,1545,2
2026-06-06T00:06:15.066Z,1.36489,1.36554,1.36392,1.36527,1432,2
2026-06-06T00:21:15.066Z,1.36535,1.3676,1.36469,1.36645,1974,2
2026-06-06T00:36:15.066Z,1.36665,1.37417,1.36031,1.36324,2120,2
2026-06-06T00:51:15.066Z,1.3631,1.36373,1.36249,1.36277,1769,2
2026-06-06T01:06:15.066Z,1.36281,1.36362,1.35898,1.36021,2263,2
2026-06-06T01:21:15.066Z,1.36024,1.36065,1.36003,1.36043,1641,2
2026-06-06T01:36:15.066Z,1.36022,1.36131,1.35691,1.35842,1963,2
2026-06-06T01:51:15.066Z,1.35854,1.36588,1.35515,1.36094,2098,2
2026-06-06T02:06:15.066Z,1.36083,1.36233,1.35675,1.35867,2234,2
2026-06-06T02:21:15.066Z,1.35876,1.36341,1.35785,1.36177,2307,2
2026-06-06T02:36:15.066Z,1.36189,1.36655,1.35799,1.3633,1828,2
2026-06-06T02:51:15.066Z,1.36351,1.36458,1.36322,1.36435,1463,2
2026-06-06T03:06:15.066Z,1.36445,1.36561,1.36391,1.36521,1706,2
2026-06-06T03:21:15.066Z,1.36518,1.36844,1.35269,1.36145,1965,2
2026-06-06T03:36:15.066Z,1.36159,1.36665,1.35802,1.36491,1910,2
2026-06-06T03:51:15.066Z,1.3649,1.36561,1.36331,1.36385,1923,2
2026-06-06T04:06:15.066Z,1.36405,1.36712,1.36239,1.36518,1259,2
2026-06-06T04:21:15.066Z,1.36535,1.36567,1.36485,1.36508,1512,2
2026-06-06T04:36:15.066Z,1.3651,1.37098,1.35702,1.36207,2196,2
2026-06-06T04:51:15.066Z,1.36223,1.36256,1.36064,1.36154,1146,2
2026-06-06T05:06:15.066Z,1.36149,1.36684,1.35761,1.36404,1663,2
2026-06-06T05:21:15.066Z,1.36414,1.36477,1.36286,1.36323,1822,2
2026-06-06T05:36:15.066Z,1.36338,1.36644,1.35869,1.36177,1538,2
2026-06-06T05:51:15.066Z,1.36164,1.36441,1.35374,1.35912,2214,2
2026-06-06T06:06:15.066Z,1.35891,1.36137,1.35781,1.36026,1360,2
2026-06-06T06:21:15.066Z,1.36024,1.36175,1.3578,1.35935,1358,2
2026-06-06T06:36:15.066Z,1.3593,1.35977,1.35876,1.35956,1634,2
2026-06-06T06:51:15.066Z,1.35978,1.36038,1.35892,1.35951,1129,2
2026-06-06T07:06:15.066Z,1.35963,1.36271,1.359,1.36089,1928,2
2026-06-06T07:21:15.066Z,1.3609,1.36167,1.36055,1.36111,1120,2
2026-06-06T07:36:15.066Z,1.36095,1.36141,1.3603,1.36051,1114,2
2026-06-06T07:51:15.066Z,1.36058,1.36212,1.35849,1.35994,1244,2
2026-06-06T08:06:15.066Z,1.35978,1.36101,1.35785,1.35919,1020,2
2026-06-06T08:21:15.066Z,1.35927,1.36069,1.35506,1.35802,1916,2
2026-06-06T08:36:15.066Z,1.35795,1.35922,1.35557,1.35711,1469,2
2026-06-06T08:51:15.066Z,1.35714,1.35849,1.35628,1.35822,1988,2
2026-06-06T09:06:15.066Z,1.35806,1.36898,1.35411,1.36166,2442,2
2026-06-06T09:21:15.066Z,1.36167,1.36471,1.36066,1.36292,1919,2
2026-06-06T09:36:15.066Z,1.36297,1.36414,1.36005,1.36064,1643,2
2026-06-06T09:51:15.066Z,1.36045,1.36222,1.35804,1.35894,1622,2
2026-06-06T10:06:15.066Z,1.35878,1.35985,1.35833,1.35961,1147,2
2026-06-06T10:21:15.066Z,1.35961,1.36837,1.35687,1.36327,2147,2
2026-06-06T10:36:15.066Z,1.36329,1.36428,1.3617,1.36274,1699,2
2026-06-06T10:51:15.066Z,1.36277,1.3631,1.3618,1.36224,1203,2
2026-06-06T11:06:15.066Z,1.36241,1.36558,1.36164,1.36438,1336,2
2026-06-06T11:21:15.066Z,1.36429,1.36512,1.35769,1.35987,2168,2
2026-06-06T11:36:15.066Z,1.35995,1.3601,1.35974,1.35989,1680,2
2026-06-06T11:51:15.066Z,1.3601,1.36228,1.35752,1.36139,1858,2
2026-06-06T12:06:15.066Z,1.36124,1.36361,1.35949,1.36276,1214,2
2026-06-06T12:21:15.066Z,1.36274,1.36341,1.36064,1.36171,1386,2
2026-06-06T12:36:15.066Z,1.36184,1.37184,1.35723,1.36685,2739,2
2026-06-06T12:51:15.066Z,1.36678,1.36717,1.36512,1.36571,1929,2
2026-06-06T13:06:15.066Z,1.36565,1.36663,1.36348,1.36407,1581,2
2026-06-06T13:21:15.066Z,1.36391,1.36635,1.3635,1.36577,1688,2
2026-06-06T13:36:15.066Z,1.36588,1.36783,1.36567,1.36702,1744,2
2026-06-06T13:51:15.066Z,1.36718,1.37122,1.36131,1.36475,1935,2
2026-06-06T14:06:15.066Z,1.36473,1.36765,1.36108,1.36612,1490,2
2026-06-06T14:21:15.066Z,1.36621,1.36774,1.36221,1.36331,1542,2
2026-06-06T14:36:15.066Z,1.36334,1.36674,1.35054,1.36015,2468,2
2026-06-06T14:51:15.066Z,1.3603,1.3659,1.35688,1.36227,1427,2
2026-06-06T15:06:15.066Z,1.36248,1.36631,1.35681,1.35927,1668,2
2026-06-06T15:21:15.066Z,1.35909,1.36139,1.35845,1.3605,1571,2
2026-06-06T15:36:15.066Z,1.36034,1.36899,1.34602,1.35598,2300,2
2026-06-06T15:51:15.066Z,1.35612,1.35638,1.35439,1.35497,1231,2
2026-06-06T16:06:15.066Z,1.35501,1.36038,1.34813,1.35759,1782,2
2026-06-06T16:21:15.066Z,1.35769,1.35798,1.3571,1.3573,1011,2
2026-06-06T16:36:15.066Z,1.35712,1.35879,1.35496,1.3579,1623,2
2026-06-06T16:51:15.066Z,1.35804,1.36175,1.35609,1.3607,1753,2
2026-06-06T17:06:15.066Z,1.36053,1.36897,1.34951,1.35758,2380,2
2026-06-06T17:21:15.066Z,1.35758,1.36064,1.35699,1.35949,1736,2
2026-06-06T17:36:15.066Z,1.35955,1.36159,1.35896,1.36077,1218,2
2026-06-06T17:51:15.066Z,1.36081,1.36297,1.35433,1.35858,1647,2
2026-06-06T18:06:15.066Z,1.35851,1.35926,1.35754,1.35777,1093,2
2026-06-06T18:21:15.066Z,1.35793,1.35926,1.35677,1.35859,1196,2
2026-06-06T18:36:15.066Z,1.35846,1.35868,1.35808,1.35844,1520,2
2026-06-06T18:51:15.066Z,1.35854,1.35936,1.35832,1.35881,975,2
2026-06-06T19:06:15.066Z,1.35881,1.36387,1.35634,1.36097,2014,2
2026-06-06T19:21:15.066Z,1.361,1.37145,1.35034,1.3566,2459,2
2026-06-06T19:36:15.066Z,1.35658,1.35693,1.35398,1.35483,1344,2
2026-06-06T19:51:15.066Z,1.35498,1.35831,1.35376,1.35734,1549,2
2026-06-06T20:06:15.066Z,1.35714,1.35995,1.3504,1.35308,2586,2
2026-06-06T20:21:15.066Z,1.35319,1.35923,1.34306,1.34943,1880,2
2026-06-06T20:36:15.066Z,1.34952,1.35001,1.34892,1.34975,1142,2
2026-06-06T20:51:15.066Z,1.34976,1.35075,1.34924,1.3501,1608,2
2026-06-06T21:06:15.066Z,1.34991,1.35318,1.34879,1.35113,1911,2
2026-06-06T21:21:15.066Z,1.35108,1.35186,1.34918,1.34959,1221,2
2026-06-06T21:36:15.066Z,1.34942,1.35077,1.34893,1.35022,1830,2
2026-06-06T21:51:15.066Z,1.35001,1.35045,1.34931,1.34972,1076,2
2026-06-06T22:06:15.066Z,1.34978,1.35094,1.34732,1.34886,1923,2
2026-06-06T22:21:15.066Z,1.34886,1.35159,1.34801,1.35029,1956,2
2026-06-06T22:36:15.066Z,1.35019,1.35675,1.34412,1.35274,1563,2
2026-06-06T22:51:15.066Z,1.35259,1.35425,1.3519,1.35309,1031,2
2026-06-06T23:06:15.066Z,1.35313,1.35659,1.34881,1.35094,1906,2
2026-06-06T23:21:15.066Z,1.3509,1.35104,1.35073,1.35089,1020,2
2026-06-06T23:36:15.066Z,1.35083,1.35234,1.34799,1.34966,1607,2
2026-06-06T23:51:15.066Z,1.34949,1.34997,1.34745,1.34832,1463,2
2026-06-07T00:06:15.066Z,1.34816,1.34858,1.34778,1.34806,1679,2
2026-06-07T00:21:15.066Z,1.3481,1.34877,1.34706,1.34747,1551,2
2026-06-07T00:36:15.066Z,1.34765,1.34985,1.34668,1.3486,1875,2
2026-06-07T00:51:15.066Z,1.34841,1.35081,1.34478,1.34608,1646,2
2026-06-07T01:06:15.066Z,1.34613,1.34705,1.34289,1.3437,1430,2
2026-06-07T01:21:15.066Z,1.3439,1.34762,1.34131,1.34584,1344,2
2026-06-07T01:36:15.066Z,1.34571,1.34905,1.33907,1.34258,2434,2
2026-06-07T01:51:15.066Z,1.34243,1.34469,1.34024,1.34088,1551,2
2026-06-07T02:06:15.066Z,1.34099,1.3431,1.3384,1.33952,1401,2
2026-06-07T02:21:15.066Z,1.33966,1.34166,1.33625,1.33845,1176,2
2026-06-07T02:36:15.066Z,1.33829,1.33879,1.33806,1.33858,1385,2
2026-06-07T02:51:15.066Z,1.33852,1.33899,1.33829,1.33853,1175,2
2026-06-07T03:06:15.066Z,1.33837,1.34342,1.33551,1.34101,1728,2
2026-06-07T03:21:15.066Z,1.34092,1.34249,1.3396,1.3417,1048,2
2026-06-07T03:36:15.066Z,1.34149,1.34417,1.33344,1.3387,2321,2
2026-06-07T03:51:15.066Z,1.33874,1.33963,1.33559,1.33713,1282,2
2026-06-07T04:06:15.066Z,1.33716,1.33822,1.33573,1.33678,1231,2
2026-06-07T04:21:15.066Z,1.33687,1.33774,1.33628,1.33744,1003,2
2026-06-07T04:36:15.066Z,1.3374,1.34946,1.33309,1.34072,1924,2
2026-06-07T04:51:15.066Z,1.34082,1.34373,1.33654,1.3381,2224,2
2026-06-07T05:06:15.066Z,1.33824,1.34001,1.33753,1.33965,1871,2
2026-06-07T05:21:15.066Z,1.33976,1.34016,1.33957,1.33982,1165,2
2026-06-07T05:36:15.066Z,1.33986,1.34368,1.33907,1.34188,1564,2
2026-06-07T05:51:15.066Z,1.34185,1.3483,1.33858,1.34432,1588,2
2026-06-07T06:06:15.066Z,1.34442,1.35277,1.34076,1.34867,2569,2
2026-06-07T06:21:15.066Z,1.34857,1.3592,1.34514,1.35134,2355,2
2026-06-07T06:36:15.066Z,1.35131,1.35462,1.35072,1.35336,1336,2
2026-06-07T06:51:15.066Z,1.35327,1.3571,1.34982,1.35184,1723,2
2026-06-07T07:06:15.066Z,1.35194,1.36048,1.3451,1.35712,2435,2
