time,open,high,low,close,volume,spread
2022-06-11T11:21:15.106Z,0.92134,0.92233,0.91965,0.92037,1288,2
2022-06-12T11:21:15.106Z,0.92041,0.93178,0.91725,0.92897,1635,2
2022-06-13T11:21:15.106Z,0.92882,0.92958,0.92666,0.92772,1676,2
2022-06-14T11:21:15.106Z,0.92841,0.93348,0.91649,0.91932,1467,2
2022-06-15T11:21:15.106Z,0.9187,0.93776,0.90813,0.92398,1480,2
2022-06-16T11:21:15.106Z,0.92343,0.93517,0.91876,0.93171,1504,2
2022-06-17T11:21:15.106Z,0.93226,0.93796,0.92046,0.92513,2130,2
2022-06-18T11:21:15.106Z,0.92458,0.9265,0.92365,0.92554,1118,2
2022-06-19T11:21:15.106Z,0.92505,0.92573,0.9216,0.92367,996,2
2022-06-20T11:21:15.106Z,0.92387,0.93001,0.91349,0.918,1757,2
2022-06-21T11:21:15.106Z,0.91771,0.92135,0.91601,0.9199,1128,2
2022-06-22T11:21:15.106Z,0.91924,0.93253,0.91419,0.92391,1472,2
2022-06-23T11:21:15.106Z,0.92349,0.94835,0.89345,0.90656,2789,2
2022-06-24T11:21:15.106Z,0.90631,0.90758,0.90284,0.90459,961,2
2022-06-25T11:21:15.106Z,0.90481,0.91194,0.89978,0.90902,1630,2
2022-06-26T11:21:15.106Z,0.90903,0.94862,0.87312,0.89243,2472,2
2022-06-27T11:21:15.106Z,0.89265,0.908,0.88354,0.89785,1310,2
2022-06-28T11:21:15.106Z,0.89818,0.93266,0.88122,0.91128,2274,2
2022-06-29T11:21:15.106Z,0.91178,0.91364,0.91111,0.91165,1596,2
2022-06-30T11:21:15.106Z,0.91155,0.92697,0.90701,0.91677,1831,2
2022-07-01T11:21:15.106Z,0.9164,0.94206,0.90026,0.92759,1960,2
2022-07-02T11:21:15.106Z,0.92769,0.94023,0.91451,0.92063,1610,2
2022-07-03T11:21:15.106Z,0.92005,0.92696,0.90195,0.9075,2282,2
2022-07-04T11:21:15.106Z,0.90699,0.94148,0.89679,0.91973,2031,2
2022-07-05T11:21:15.106Z,0.92002,0.93054,0.89675,0.91297,2022,2
2022-07-06T11:21:15.106Z,0.91224,0.92239,0.90934,0.91754,1292,2
2022-07-07T11:21:15.106Z,0.91771,0.93268,0.91335,0.92657,2176,2
2022-07-08T11:21:15.106Z,0.92587,0.93072,0.92285,0.92771,1257,2
2022-07-09T11:21:15.106Z,0.92753,0.93094,0.92614,0.92921,1581,2
2022-07-10T11:21:15.106Z,0.92925,0.94684,0.92251,0.93486,1847,2
2022-07-11T11:21:15.106Z,0.93465,0.94437,0.93023,0.93751,1849,2
2022-07-12T11:21:15.106Z,0.93742,0.94465,0.93528,0.9423,1185,2
2022-07-13T11:21:15.106Z,0.94259,0.96204,0.93316,0.94795,1682,2
2022-07-14T11:21:15.106Z,0.94784,0.95157,0.94611,0.94971,1361,2
2022-07-15T11:21:15.106Z,0.94925,0.97875,0.92799,0.93971,2336,2
2022-07-16T11:21:15.106Z,0.93925,0.94114,0.93821,0.94022,1591,2
2022-07-17T11:21:15.106Z,0.94009,0.94607,0.93208,0.93656,1831,2
2022-07-18T11:21:15.106Z,0.93647,0.94674,0.92055,0.92637,1544,2
2022-07-19T11:21:15.106Z,0.92566,0.92818,0.92298,0.92431,1225,2
2022-07-20T11:21:15.106Z,0.92371,0.93344,0.9086,0.91934,1576,2
2022-07-21T11:21:15.106Z,0.91944,0.92971,0.89146,0.90883,2150,2
2022-07-22T11:21:15.106Z,0.90847,0.91416,0.90205,0.90534,1599,2
2022-07-23T11:21:15.106Z,0.90612,0.91046,0.89403,0.89913,2109,2
2022-07-24T11:21:15.106Z,0.89906,0.9062,0.8827,0.89265,2083,2
2022-07-25T11:21:15.106Z,0.89266,0.89399,0.88703,0.88915,1561,2
2022-07-26T11:21:15.106Z,0.88973,0.89623,0.8745,0.87992,2039,2
2022-07-27T11:21:15.106Z,0.87957,0.88305,0.8706,0.87494,1244,2
2022-07-28T11:21:15.106Z,0.87543,0.89441,0.86119,0.88083,1870,2
2022-07-29T11:21:15.106Z,0.88065,0.88395,0.87761,0.88285,1007,2
2022-07-30T11:21:15.106Z,0.88331,0.91299,0.85637,0.86977,2243,2
2022-07-31T11:21:15.106Z,0.87007,0.88586,0.85387,0.86328,1455,2
2022-08-01T11:21:15.106Z,0.86291,0.8834,0.85502,0.87365,1757,2
2022-08-02T11:21:15.106Z,0.87442,0.89554,0.85854,0.88461,1715,2
2022-08-03T11:21:15.106Z,0.88443,0.93778,0.81987,0.86103,2771,2
2022-08-04T11:21:15.106Z,0.8611,0.88369,0.85151,0.87661,2134,2
2022-08-05T11:21:15.106Z,0.8761,0.91319,0.85743,0.89339,2116,2
2022-08-06T11:21:15.106Z,0.89403,0.89995,0.88442,0.88857,1396,2
2022-08-07T11:21:15.106Z,0.88892,0.88966,0.88768,0.8889,1387,2
2022-08-08T11:21:15.106Z,0.88922,0.90457,0.87352,0.89642,1956,2
2022-08-09T11:21:15.106Z,0.89716,0.9079,0.88475,0.89212,1383,2
2022-08-10T11:21:15.106Z,0.89155,0.89595,0.88784,0.89399,1575,2
2022-08-11T11:21:15.106Z,0.89353,0.9088,0.85963,0.87666,1952,2
2022-08-12T11:21:15.106Z,0.87659,0.88716,0.84811,0.86417,2032,2
2022-08-13T11:21:15.106Z,0.86337,0.87037,0.84607,0.85502,2001,2
2022-08-14T11:21:15.106Z,0.85454,0.89088,0.83481,0.86967,2467,2
2022-08-15T11:21:15.106Z,0.86899,0.87356,0.85085,0.85715,1608,2
2022-08-16T11:21:15.106Z,0.85745,0.86442,0.82711,0.84107,2493,2
2022-08-17T11:21:15.106Z,0.84147,0.85755,0.82627,0.84904,1524,2
2022-08-18T11:21:15.106Z,0.84869,0.86111,0.8362,0.8413,1324,2
2022-08-19T11:21:15.106Z,0.84114,0.86404,0.83114,0.85317,1717,2
2022-08-20T11:21:15.106Z,0.85243,0.86619,0.84489,0.86122,1607,2
2022-08-21T11:21:15.106Z,0.86042,0.87529,0.85134,0.86592,1857,2
2022-08-22T11:21:15.106Z,0.86582,0.90115,0.83786,0.88151,2206,2
2022-08-23T11:21:15.106Z,0.88172,0.89265,0.87771,0.88553,1558,2
2022-08-24T11:21:15.106Z,0.88621,0.91107,0.84924,0.87569,1640,2
2022-08-25T11:21:15.106Z,0.87547,0.87803,0.87422,0.87748,1519,2
2022-08-26T11:21:15.106Z,0.87759,0.90008,0.86939,0.88867,2354,2
2022-08-27T11:21:15.106Z,0.88792,0.89529,0.88241,0.88484,1173,2
2022-08-28T11:21:15.106Z,0.88485,0.88624,0.88273,0.88326,1403,2
2022-08-29T11:21:15.106Z,0.88308,0.89387,0.87829,0.88846,1242,2
2022-08-30T11:21:15.106Z,0.88856,0.89811,0.87659,0.88082,1596,2
2022-08-31T11:21:15.106Z,0.88021,0.89405,0.86738,0.88608,1747,2
2022-09-01T11:21:15.106Z,0.88544,0.88749,0.88412,0.886,1038,2
2022-09-02T11:21:15.106Z,0.88641,0.88721,0.88491,0.88558,1147,2
2022-09-03T11:21:15.106Z,0.88503,0.88821,0.88294,0.88747,1519,2
2022-09-04T11:21:15.106Z,0.88696,0.91972,0.86647,0.89993,2473,2
2022-09-05T11:21:15.106Z,0.90013,0.90542,0.87763,0.89337,1475,2
2022-09-06T11:21:15.106Z,0.89342,0.89431,0.89117,0.89201,1398,2
2022-09-07T11:21:15.106Z,0.8915,0.89349,0.89054,0.8918,1307,2
2022-09-08T11:21:15.106Z,0.89173,0.89788,0.88304,0.8954,1170,2
2022-09-09T11:21:15.106Z,0.89587,0.89884,0.89525,0.89666,1356,2
2022-09-10T11:21:15.106Z,0.89633,0.90006,0.89314,0.89861,1352,2
2022-09-11T11:21:15.106Z,0.89828,0.89934,0.89694,0.89748,1532,2
2022-09-12T11:21:15.106Z,0.89769,0.89938,0.89641,0.89818,1135,2
2022-09-13T11:21:15.106Z,0.89846,0.91548,0.88517,0.90355,1380,2
2022-09-14T11:21:15.106Z,0.90431,0.91181,0.88791,0.89699,1483,2
2022-09-15T11:21:15.106Z,0.89688,0.90763,0.88905,0.9023,1301,2
2022-09-16T11:21:15.106Z,0.90238,0.90426,0.89248,0.89433,1920,2
2022-09-17T11:21:15.106Z,0.89408,0.91063,0.88705,0.90248,2150,2
2022-09-18T11:21:15.106Z,0.90194,0.90391,0.9006,0.90188,1316,2
2022-09-19T11:21:15.106Z,0.90184,0.90952,0.8926,0.90624,1189,2
2022-09-20T11:21:15.106Z,0.90619,0.9099,0.8953,0.89961,1876,2
2022-09-21T11:21:15.106Z,0.90037,0.91082,0.88661,0.90612,1675,2
2022-09-22T11:21:15.106Z,0.90659,0.90806,0.90258,0.90482,967,2
2022-09-23T11:21:15.106Z,0.90554,0.91121,0.90227,0.90869,1336,2
2022-09-24T11:21:15.106Z,0.90806,0.91013,0.89988,0.9024,1738,2
2022-09-25T11:21:15.106Z,0.9024,0.91673,0.89639,0.9113,2028,2
2022-09-26T11:21:15.106Z,0.91063,0.92121,0.90353,0.91627,2016,2
2022-09-27T11:21:15.106Z,0.91657,0.93619,0.90804,0.92905,1940,2
2022-09-28T11:21:15.106Z,0.92902,0.93917,0.92532,0.93514,1553,2
2022-09-29T11:21:15.106Z,0.93575,0.93826,0.91903,0.92695,1455,2
2022-09-30T11:21:15.106Z,0.92654,0.93086,0.91368,0.9202,1614,2
2022-10-01T11:21:15.106Z,0.92078,0.92936,0.90793,0.91418,1453,2
2022-10-02T11:21:15.106Z,0.9136,0.91542,0.91121,0.91206,1112,2
2022-10-03T11:21:15.106Z,0.9119,0.91705,0.91102,0.91579,1622,2
2022-10-04T11:21:15.106Z,0.91569,0.92222,0.90891,0.91874,1347,2
2022-10-05T11:21:15.106Z,0.91908,0.93969,0.90911,0.92788,2207,2
2022-10-06T11:21:15.106Z,0.92762,0.92873,0.92053,0.92315,1561,2
2022-10-07T11:21:15.106Z,0.92315,0.92437,0.91983,0.92044,1260,2
2022-10-08T11:21:15.106Z,0.92084,0.95855,0.88875,0.9038,2423,2
2022-10-09T11:21:15.106Z,0.90446,0.90925,0.87873,0.89387,1593,2
2022-10-10T11:21:15.106Z,0.89356,0.90647,0.88922,0.89937,1337,2
2022-10-11T11:21:15.106Z,0.8991,0.90243,0.88837,0.89628,1218,2
2022-10-12T11:21:15.106Z,0.89635,0.90039,0.8849,0.89159,1224,2
2022-10-13T11:21:15.106Z,0.89157,0.90301,0.88745,0.89992,1995,2
2022-10-14T11:21:15.106Z,0.90006,0.90236,0.89092,0.89324,1353,2
2022-10-15T11:21:15.106Z,0.89373,0.90442,0.88413,0.88991,1906,2
2022-10-16T11:21:15.106Z,0.88923,0.89008,0.88681,0.88836,1607,2
2022-10-17T11:21:15.106Z,0.88846,0.89174,0.88753,0.89011,1461,2
2022-10-18T11:21:15.106Z,0.88948,0.90341,0.87869,0.89836,1683,2
2022-10-19T11:21:15.106Z,0.89897,0.90932,0.88799,0.89456,1855,2
2022-10-20T11:21:15.106Z,0.89443,0.8982,0.89222,0.8962,1183,2
2022-10-21T11:21:15.106Z,0.89623,0.91109,0.8818,0.90437,1590,2
2022-10-22T11:21:15.106Z,0.90439,0.91618,0.89092,0.89812,1951,2
2022-10-23T11:21:15.106Z,0.89796,0.91903,0.88958,0.90989,2201,2
2022-10-24T11:21:15.106Z,0.90918,0.93371,0.89308,0.91912,1662,2
2022-10-25T11:21:15.106Z,0.91866,0.93564,0.91196,0.92319,1848,2
2022-10-26T11:21:15.106Z,0.92379,0.92942,0.9119,0.91781,1271,2
2022-10-27T11:21:15.106Z,0.9182,0.92639,0.91271,0.92185,1311,2
2022-10-28T11:21:15.106Z,0.92226,0.9231,0.92026,0.92171,1258,2
2022-10-29T11:21:15.106Z,0.92153,0.92378,0.92009,0.92198,1498,2
2022-10-30T11:21:15.106Z,0.92237,0.93566,0.90541,0.91588,1546,2
2022-10-31T11:21:15.106Z,0.91652,0.92172,0.89135,0.90862,1582,2
2022-11-01T11:21:15.106Z,0.90848,0.91034,0.89911,0.9043,1984,2
2022-11-02T11:21:15.106Z,0.90426,0.90501,0.90361,0.90439,1578,2
2022-11-03T11:21:15.106Z,0.90433,0.9136,0.90225,0.90904,1519,2
2022-11-04T11:21:15.106Z,0.90835,0.91145,0.90669,0.90958,1565,2
2022-11-05T11:21:15.106Z,0.90907,0.91101,0.9074,0.90864,1448,2
2022-11-06T11:21:15.106Z,0.90829,0.91856,0.90049,0.91373,1848,2
2022-11-07T11:21:15.106Z,0.91406,0.92633,0.90388,0.92012,2037,2
2022-11-08T11:21:15.106Z,0.92045,0.92797,0.91762,0.92374,1096,2
2022-11-09T11:21:15.106Z,0.92448,0.92777,0.9231,0.92569,1331,2
2022-11-10T11:21:15.106Z,0.92565,0.92635,0.92355,0.92451,1654,2
2022-11-11T11:21:15.106Z,0.92372,0.93173,0.9167,0.9195,1255,2
2022-11-12T11:21:15.106Z,0.91934,0.93334,0.90715,0.9254,1914,2
2022-11-13T11:21:15.106Z,0.92613,0.93239,0.91932,0.92979,1688,2
2022-11-14T11:21:15.106Z,0.92999,0.93494,0.92003,0.92391,2068,2
2022-11-15T11:21:15.106Z,0.92451,0.92635,0.92346,0.92468,1194,2
2022-11-16T11:21:15.106Z,0.92471,0.93145,0.91995,0.92749,1262,2
2022-11-17T11:21:15.106Z,0.92694,0.92799,0.9227,0.92437,1044,2
2022-11-18T11:21:15.106Z,0.92404,0.93042,0.91331,0.91698,1931,2
2022-11-19T11:21:15.106Z,0.91657,0.92585,0.91004,0.91966,1548,2
2022-11-20T11:21:15.106Z,0.91896,0.92277,0.914,0.91718,1173,2
2022-11-21T11:21:15.106Z,0.91767,0.92941,0.9123,0.92323,1763,2
2022-11-22T11:21:15.106Z,0.92355,0.93557,0.91997,0.92913,1949,2
2022-11-23T11:21:15.106Z,0.92973,0.93118,0.92753,0.92944,1054,2
2022-11-24T11:21:15.106Z,0.92915,0.93104,0.927,0.93032,1684,2
2022-11-25T11:21:15.106Z,0.9311,0.93987,0.91625,0.92432,1351,2
2022-11-26T11:21:15.106Z,0.92415,0.94159,0.89715,0.93281,1833,2
2022-11-27T11:21:15.106Z,0.93317,0.94586,0.92976,0.93873,1266,2
2022-11-28T11:21:15.106Z,0.93839,0.94581,0.92796,0.93353,1568,2
2022-11-29T11:21:15.106Z,0.93316,0.95799,0.9197,0.94003,1992,2
2022-11-30T11:21:15.106Z,0.93997,0.94807,0.92289,0.93117,1624,2
2022-12-01T11:21:15.106Z,0.93089,0.9321,0.92949,0.9306,1131,2
2022-12-02T11:21:15.106Z,0.9313,0.93301,0.92976,0.93044,1557,2
2022-12-03T11:21:15.106Z,0.93123,0.93458,0.92593,0.93321,1193,2
2022-12-04T11:21:15.106Z,0.93257,0.93499,0.92507,0.92806,1879,2
2022-12-05T11:21:15.106Z,0.92873,0.93439,0.91378,0.91992,2088,2
2022-12-06T11:21:15.106Z,0.92033,0.94227,0.90483,0.93027,1629,2
2022-12-07T11:21:15.106Z,0.92978,0.93875,0.92439,0.93324,1872,2
2022-12-08T11:21:15.106Z,0.93292,0.94132,0.93189,0.93965,1799,2
2022-12-09T11:21:15.106Z,0.93979,0.95063,0.92343,0.93258,1771,2
2022-12-10T11:21:15.106Z,0.932,0.9481,0.91876,0.93817,1928,2
2022-12-11T11:21:15.106Z,0.93876,0.94277,0.92535,0.93222,1302,2
2022-12-12T11:21:15.106Z,0.93187,0.95063,0.92462,0.93804,1853,2
2022-12-13T11:21:15.106Z,0.93724,0.95106,0.92959,0.94176,1637,2
2022-12-14T11:21:15.106Z,0.94214,0.95732,0.91702,0.92801,2594,2
2022-12-15T11:21:15.106Z,0.9282,0.94992,0.91904,0.93806,2025,2
2022-12-16T11:21:15.106Z,0.93867,0.94725,0.93685,0.94523,1482,2
2022-12-17T11:21:15.106Z,0.94477,0.95312,0.93671,0.94926,1337,2
2022-12-18T11:21:15.106Z,0.94909,0.96926,0.93781,0.96211,1871,2
2022-12-19T11:21:15.106Z,0.9615,0.96629,0.95048,0.95759,1886,2
2022-12-20T11:21:15.106Z,0.95818,0.98517,0.93536,0.966,2221,2
2022-12-21T11:21:15.106Z,0.96619,0.97144,0.95571,0.95912,1593,2
2022-12-22T11:21:15.106Z,0.95973,0.97332,0.95129,0.96517,1392,2
2022-12-23T11:21:15.106Z,0.96587,0.98304,0.95923,0.97904,2071,2
2022-12-24T11:21:15.106Z,0.97834,0.98637,0.97004,0.9825,1176,2
2022-12-25T11:21:15.106Z,0.9822,0.98819,0.96345,0.974,1720,2
2022-12-26T11:21:15.106Z,0.9733,0.97619,0.97213,0.97475,1665,2
2022-12-27T11:21:15.106Z,0.9744,0.98533,0.96919,0.97804,1245,2
2022-12-28T11:21:15.106Z,0.97828,0.97999,0.97591,0.97791,1174,2
2022-12-29T11:21:15.106Z,0.97748,0.9909,0.96805,0.9846,2009,2
2022-12-30T11:21:15.106Z,0.98453,0.98597,0.98254,0.98481,1585,2
2022-12-31T11:21:15.106Z,0.98468,0.99686,0.96547,0.97333,2260,2
2023-01-01T11:21:15.106Z,0.9741,0.98378,0.9711,0.97874,1927,2
2023-01-02T11:21:15.106Z,0.97904,0.99135,0.96922,0.98648,1957,2
2023-01-03T11:21:15.106Z,0.98607,0.98811,0.98335,0.98516,1081,2
2023-01-04T11:21:15.106Z,0.98464,0.98832,0.98267,0.98636,1012,2
2023-01-05T11:21:15.106Z,0.98557,0.98896,0.98188,0.98393,1721,2
2023-01-06T11:21:15.106Z,0.98396,0.98681,0.97332,0.98068,1201,2
2023-01-07T11:21:15.106Z,0.98017,0.9832,0.96459,0.97434,1240,2
2023-01-08T11:21:15.106Z,0.97356,0.98076,0.96522,0.97757,1505,2
2023-01-09T11:21:15.106Z,0.97829,0.99215,0.95019,0.9683,1475,2
2023-01-10T11:21:15.106Z,0.9687,0.9699,0.96639,0.96705,1330,2
2023-01-11T11:21:15.106Z,0.96642,0.97062,0.96517,0.9683,1228,2
2023-01-12T11:21:15.106Z,0.96867,0.97869,0.95913,0.96444,1194,2
2023-01-13T11:21:15.106Z,0.96485,1.00077,0.94696,0.97609,1559,2
2023-01-14T11:21:15.106Z,0.97598,0.98619,0.97015,0.97958,1709,2
2023-01-15T11:21:15.106Z,0.97987,0.98318,0.973,0.97727,1463,2
2023-01-16T11:21:15.106Z,0.97723,0.98439,0.96119,0.97197,1584,2
2023-01-17T11:21:15.106Z,0.97227,0.9883,0.96396,0.9784,2123,2
2023-01-18T11:21:15.106Z,0.97806,0.98285,0.96994,0.97554,1883,2
2023-01-19T11:21:15.106Z,0.9762,0.97872,0.97201,0.97317,1840,2
2023-01-20T11:21:15.106Z,0.9739,0.97738,0.97071,0.97245,1436,2
2023-01-21T11:21:15.106Z,0.97165,0.98726,0.96879,0.97799,1743,2
2023-01-22T11:21:15.106Z,0.97736,0.98419,0.96865,0.97102,1284,2
2023-01-23T11:21:15.106Z,0.97085,0.99213,0.95585,0.97719,1483,2
2023-01-24T11:21:15.106Z,0.9776,0.98257,0.96343,0.9693,1416,2
2023-01-25T11:21:15.106Z,0.96922,0.97592,0.9588,0.96443,1390,2
2023-01-26T11:21:15.106Z,0.96376,0.96626,0.9531,0.96066,1523,2
2023-01-27T11:21:15.106Z,0.96051,0.96447,0.94556,0.95378,2148,2
2023-01-28T11:21:15.106Z,0.95342,0.97829,0.94208,0.967,2504,2
2023-01-29T11:21:15.106Z,0.96646,0.98714,0.94658,0.97948,2110,2
2023-01-30T11:21:15.106Z,0.97969,0.98123,0.97574,0.97808,1209,2
2023-01-31T11:21:15.106Z,0.97753,0.97891,0.97577,0.97701,1475,2
2023-02-01T11:21:15.106Z,0.97745,0.97868,0.97521,0.97734,1035,2
2023-02-02T11:21:15.106Z,0.97693,0.99259,0.95431,0.96589,2365,2
2023-02-03T11:21:15.106Z,0.96547,0.96674,0.96094,0.96374,1180,2
2023-02-04T11:21:15.106Z,0.96455,0.98112,0.9587,0.97032,1714,2
2023-02-05T11:21:15.106Z,0.96991,0.99339,0.95403,0.98189,2111,2
2023-02-06T11:21:15.106Z,0.98258,1.01051,0.96478,0.99449,1753,2
2023-02-07T11:21:15.106Z,0.99452,0.9966,0.99203,0.99408,1768,2
2023-02-08T11:21:15.106Z,0.99375,1.00996,0.98646,0.99975,1845,2
2023-02-09T11:21:15.106Z,0.99975,1.01437,0.96752,0.98664,1841,2
2023-02-10T11:21:15.106Z,0.98612,1.01663,0.97269,0.99923,2135,2
2023-02-11T11:21:15.106Z,0.99906,1.00078,0.99717,0.99878,1187,2
2023-02-12T11:21:15.106Z,0.99847,1.01662,0.99324,1.00688,1460,2
2023-02-13T11:21:15.106Z,1.00675,1.02008,0.9966,1.01053,1193,2
2023-02-14T11:21:15.106Z,1.01027,1.04485,0.99951,1.02495,2079,2
2023-02-15T11:21:15.106Z,1.02436,1.02611,1.02338,1.02463,1677,2
2023-02-16T11:21:15.106Z,1.02423,1.02794,1.01446,1.01797,2115,2
2023-02-17T11:21:15.106Z,1.0176,1.03022,1.01475,1.02651,2099,2
2023-02-18T11:21:15.106Z,1.02696,1.02971,1.02258,1.02352,1086,2
2023-02-19T11:21:15.106Z,1.02392,1.03226,1.01123,1.01936,1227,2
2023-02-20T11:21:15.106Z,1.01918,1.03073,1.01304,1.02671,1721,2
2023-02-21T11:21:15.106Z,1.02702,1.05027,1.01544,1.04232,2360,2
2023-02-22T11:21:15.106Z,1.04309,1.0467,1.04207,1.04405,1244,2
2023-02-23T11:21:15.106Z,1.04456,1.07368,1.01959,1.0576,2148,2
2023-02-24T11:21:15.106Z,1.05814,1.0908,1.04581,1.06901,1725,2
2023-02-25T11:21:15.106Z,1.06906,1.07696,1.06154,1.06552,1429,2
2023-02-26T11:21:15.106Z,1.0654,1.06771,1.06374,1.06603,1538,2
2023-02-27T11:21:15.106Z,1.06663,1.06793,1.06565,1.06629,1304,2
2023-02-28T11:21:15.106Z,1.06622,1.06842,1.06475,1.0663,1233,2
2023-03-01T11:21:15.106Z,1.06689,1.0695,1.06158,1.06317,1474,2
2023-03-02T11:21:15.106Z,1.06259,1.06711,1.04868,1.05518,1707,2
2023-03-03T11:21:15.106Z,1.05577,1.05792,1.05436,1.05618,1408,2
2023-03-04T11:21:15.106Z,1.05697,1.06744,1.05328,1.06388,1573,2
2023-03-05T11:21:15.106Z,1.06429,1.06535,1.06256,1.06397,1713,2
2023-03-06T11:21:15.106Z,1.06455,1.07373,1.04653,1.05634,1592,2
2023-03-07T11:21:15.106Z,1.05609,1.06752,1.0439,1.05156,1804,2
2023-03-08T11:21:15.106Z,1.05113,1.05582,1.04579,1.04846,1793,2
2023-03-09T11:21:15.106Z,1.04853,1.05396,1.0444,1.05122,1257,2
2023-03-10T11:21:15.106Z,1.05058,1.05283,1.04456,1.04844,1780,2
2023-03-11T11:21:15.106Z,1.04819,1.04989,1.04705,1.04768,956,2
2023-03-12T11:21:15.106Z,1.04709,1.0497,1.0437,1.04522,1846,2
2023-03-13T11:21:15.106Z,1.04575,1.05253,1.0436,1.04787,1529,2
2023-03-14T11:21:15.106Z,1.04821,1.05566,1.03285,1.03836,2100,2
2023-03-15T11:21:15.106Z,1.03787,1.04658,1.00952,1.02576,2323,2
2023-03-16T11:21:15.106Z,1.02627,1.03257,1.00632,1.01859,1616,2
2023-03-17T11:21:15.106Z,1.01837,1.02936,1.01591,1.02675,1839,2
2023-03-18T11:21:15.106Z,1.02671,1.04561,1.02098,1.03748,2004,2
2023-03-19T11:21:15.106Z,1.03775,1.05183,1.0301,1.04716,1801,2
2023-03-20T11:21:15.106Z,1.04652,1.04891,1.04422,1.04522,1695,2
2023-03-21T11:21:15.106Z,1.04539,1.04844,1.03397,1.03739,1588,2
2023-03-22T11:21:15.106Z,1.03675,1.05149,1.03282,1.04474,2003,2
2023-03-23T11:21:15.106Z,1.04422,1.05706,1.03631,1.05164,1610,2
2023-03-24T11:21:15.106Z,1.05096,1.05749,1.04038,1.04717,1316,2
2023-03-25T11:21:15.106Z,1.04717,1.05376,1.04492,1.0512,1988,2
2023-03-26T11:21:15.106Z,1.05127,1.05493,1.04903,1.05316,1099,2
2023-03-27T11:21:15.106Z,1.05239,1.06275,1.04734,1.05864,1369,2
2023-03-28T11:21:15.106Z,1.05877,1.06616,1.05605,1.06256,1408,2
2023-03-29T11:21:15.106Z,1.06317,1.06403,1.06184,1.06294,1756,2
2023-03-30T11:21:15.106Z,1.0627,1.06414,1.05941,1.0603,1679,2
2023-03-31T11:21:15.106Z,1.06081,1.06594,1.05708,1.06306,1720,2
2023-04-01T11:21:15.106Z,1.06347,1.09733,1.04786,1.07872,2551,2
2023-04-02T11:21:15.106Z,1.07874,1.08963,1.06044,1.06633,2381,2
2023-04-03T11:21:15.106Z,1.06678,1.06976,1.05644,1.05873,2131,2
2023-04-04T11:21:15.106Z,1.05889,1.06167,1.05788,1.06081,1597,2
2023-04-05T11:21:15.106Z,1.06024,1.06998,1.05562,1.06465,1999,2
2023-04-06T11:21:15.106Z,1.06484,1.07041,1.06269,1.06719,1873,2
2023-04-07T11:21:15.106Z,1.06748,1.07057,1.05699,1.06022,1546,2
