time,open,high,low,close,volume,spread
2026-06-14T09:06:15.042Z,0.60988,0.61014,0.60981,0.61006,1621,2
2026-06-14T09:11:15.042Z,0.6101,0.61172,0.60728,0.6092,2394,2
2026-06-14T09:16:15.042Z,0.60921,0.61039,0.60878,0.60996,1760,2
2026-06-14T09:21:15.042Z,0.61,0.61126,0.60657,0.6087,2311,2
2026-06-14T09:26:15.042Z,0.60876,0.61028,0.60708,0.60823,1509,2
2026-06-14T09:31:15.042Z,0.60827,0.60906,0.60759,0.60858,1725,2
2026-06-14T09:36:15.042Z,0.60863,0.60874,0.60842,0.60856,1639,2
2026-06-14T09:41:15.042Z,0.60856,0.60882,0.60774,0.60803,1639,2
2026-06-14T09:46:15.042Z,0.60805,0.60827,0.6075,0.6077,1659,2
2026-06-14T09:51:15.042Z,0.60774,0.60943,0.6069,0.60831,1679,2
2026-06-14T09:56:15.042Z,0.60831,0.60947,0.60642,0.60773,2095,2
2026-06-14T10:01:15.042Z,0.60779,0.60936,0.60713,0.60876,1803,2
2026-06-14T10:06:15.042Z,0.60874,0.6091,0.60869,0.60891,1319,2
2026-06-14T10:11:15.042Z,0.60886,0.60905,0.60856,0.6087,1510,2
2026-06-14T10:16:15.042Z,0.60866,0.60886,0.6085,0.60874,1700,2
2026-06-14T10:21:15.042Z,0.6087,0.60883,0.60776,0.60813,1952,2
2026-06-14T10:26:15.042Z,0.60813,0.60838,0.60803,0.60826,1392,2
2026-06-14T10:31:15.042Z,0.60826,0.61036,0.60788,0.60907,1955,2
2026-06-14T10:36:15.042Z,0.60902,0.61132,0.60817,0.60966,1791,2
2026-06-14T10:41:15.042Z,0.6097,0.60997,0.60964,0.60983,1730,2
2026-06-14T10:46:15.042Z,0.6098,0.61002,0.60972,0.60992,1210,2
2026-06-14T10:51:15.042Z,0.60994,0.61002,0.6099,0.60997,1409,2
2026-06-14T10:56:15.042Z,0.61,0.61028,0.6099,0.6101,1671,2
2026-06-14T11:01:15.042Z,0.61013,0.61028,0.61005,0.61023,1459,2
2026-06-14T11:06:15.042Z,0.61021,0.61068,0.61008,0.61047,1100,2
2026-06-14T11:11:15.042Z,0.61051,0.61062,0.61019,0.61029,1088,2
2026-06-14T11:16:15.042Z,0.61026,0.61032,0.6102,0.61026,1028,2
2026-06-14T11:21:15.042Z,0.61021,0.61082,0.61002,0.61057,1406,2
2026-06-14T11:26:15.042Z,0.61055,0.61145,0.61036,0.6111,1331,2
2026-06-14T11:31:15.042Z,0.6111,0.61182,0.61042,0.61149,1383,2
2026-06-14T11:36:15.042Z,0.61151,0.61171,0.61144,0.61159,1664,2
2026-06-14T11:41:15.042Z,0.61162,0.61188,0.61123,0.61146,1294,2
2026-06-14T11:46:15.042Z,0.61149,0.61208,0.61067,0.61124,1584,2
2026-06-14T11:51:15.042Z,0.61125,0.6115,0.61011,0.61035,1917,2
2026-06-14T11:56:15.042Z,0.61034,0.61118,0.6101,0.61061,1542,2
2026-06-14T12:01:15.042Z,0.61063,0.61076,0.61048,0.61061,1271,2
2026-06-14T12:06:15.042Z,0.61056,0.61061,0.61035,0.61046,963,2
2026-06-14T12:11:15.042Z,0.61047,0.61166,0.60971,0.61101,2076,2
2026-06-14T12:16:15.042Z,0.61102,0.61116,0.61087,0.61108,1379,2
2026-06-14T12:21:15.042Z,0.61106,0.61138,0.61098,0.61122,1303,2
2026-06-14T12:26:15.042Z,0.61119,0.61169,0.61105,0.61159,2063,2
2026-06-14T12:31:15.042Z,0.61162,0.61465,0.61063,0.61275,1919,2
2026-06-14T12:36:15.042Z,0.61277,0.61398,0.61174,0.61317,1906,2
2026-06-14T12:41:15.042Z,0.61321,0.61343,0.61313,0.61338,1056,2
2026-06-14T12:46:15.042Z,0.61339,0.61414,0.61004,0.6124,2394,2
2026-06-14T12:51:15.042Z,0.61234,0.61275,0.61226,0.61264,1783,2
2026-06-14T12:56:15.042Z,0.6126,0.61273,0.61232,0.61248,1630,2
2026-06-14T13:01:15.042Z,0.61251,0.6129,0.61136,0.61196,1386,2
2026-06-14T13:06:15.042Z,0.61192,0.61225,0.61078,0.61133,1441,2
2026-06-14T13:11:15.042Z,0.6113,0.61137,0.61098,0.6111,1925,2
2026-06-14T13:16:15.042Z,0.6111,0.61429,0.60913,0.612,2113,2
2026-06-14T13:21:15.042Z,0.61203,0.61222,0.61196,0.61209,1473,2
2026-06-14T13:26:15.042Z,0.6121,0.61233,0.6116,0.61182,1769,2
2026-06-14T13:31:15.042Z,0.61187,0.61215,0.61078,0.61125,2074,2
2026-06-14T13:36:15.042Z,0.6113,0.61264,0.6103,0.61074,1662,2
2026-06-14T13:41:15.042Z,0.61076,0.61126,0.60907,0.60966,1975,2
2026-06-14T13:46:15.042Z,0.6097,0.61134,0.6068,0.60876,1851,2
2026-06-14T13:51:15.042Z,0.60877,0.60911,0.60805,0.60851,1149,2
2026-06-14T13:56:15.042Z,0.60847,0.60863,0.60825,0.60833,1635,2
2026-06-14T14:01:15.042Z,0.60836,0.61203,0.60753,0.60952,2709,2
2026-06-14T14:06:15.042Z,0.60956,0.61011,0.60928,0.60991,1718,2
2026-06-14T14:11:15.042Z,0.60994,0.61047,0.60915,0.6095,1651,2
2026-06-14T14:16:15.042Z,0.60949,0.60971,0.6088,0.60897,1885,2
2026-06-14T14:21:15.042Z,0.60896,0.60995,0.60848,0.60929,1762,2
2026-06-14T14:26:15.042Z,0.60929,0.6095,0.60923,0.6094,1074,2
2026-06-14T14:31:15.042Z,0.60938,0.60974,0.60841,0.60905,1219,2
2026-06-14T14:36:15.042Z,0.60903,0.60972,0.6071,0.60843,1772,2
2026-06-14T14:41:15.042Z,0.60841,0.60863,0.60831,0.6085,1377,2
2026-06-14T14:46:15.042Z,0.60853,0.61242,0.60751,0.60965,2668,2
2026-06-14T14:51:15.042Z,0.60962,0.61023,0.60877,0.60929,1966,2
2026-06-14T14:56:15.042Z,0.60932,0.61032,0.60834,0.60875,2136,2
2026-06-14T15:01:15.042Z,0.60877,0.60898,0.60807,0.6083,1348,2
2026-06-14T15:06:15.042Z,0.6083,0.6085,0.60771,0.60792,1372,2
2026-06-14T15:11:15.042Z,0.60787,0.60854,0.60716,0.60736,1487,2
2026-06-14T15:16:15.042Z,0.60739,0.60837,0.60453,0.60638,2548,2
2026-06-14T15:21:15.042Z,0.60633,0.60646,0.60618,0.60634,1642,2
2026-06-14T15:26:15.042Z,0.60631,0.60639,0.60616,0.60632,1644,2
2026-06-14T15:31:15.042Z,0.60629,0.60671,0.60592,0.6065,1034,2
2026-06-14T15:36:15.042Z,0.60654,0.60727,0.60525,0.60565,1775,2
2026-06-14T15:41:15.042Z,0.60564,0.60721,0.60294,0.60479,2233,2
2026-06-14T15:46:15.042Z,0.60473,0.60577,0.60388,0.60516,1291,2
2026-06-14T15:51:15.042Z,0.60511,0.60558,0.60492,0.60534,1452,2
2026-06-14T15:56:15.042Z,0.60533,0.60542,0.60519,0.60532,1617,2
2026-06-14T16:01:15.042Z,0.60536,0.60565,0.60519,0.60553,1354,2
2026-06-14T16:06:15.042Z,0.60549,0.60586,0.60491,0.60519,1606,2
2026-06-14T16:11:15.042Z,0.60519,0.60552,0.60507,0.60538,1245,2
2026-06-14T16:16:15.042Z,0.60535,0.60581,0.60515,0.60566,1789,2
2026-06-14T16:21:15.042Z,0.60569,0.60654,0.60549,0.60609,1205,2
2026-06-14T16:26:15.042Z,0.60614,0.60727,0.60591,0.60683,1723,2
2026-06-14T16:31:15.042Z,0.60679,0.60689,0.60644,0.60659,1436,2
2026-06-14T16:36:15.042Z,0.60654,0.6069,0.60564,0.6063,1872,2
2026-06-14T16:41:15.042Z,0.60635,0.60758,0.60572,0.60701,2076,2
2026-06-14T16:46:15.042Z,0.60698,0.6073,0.60651,0.60672,1455,2
2026-06-14T16:51:15.042Z,0.60668,0.60709,0.60657,0.60696,1403,2
2026-06-14T16:56:15.042Z,0.60699,0.60767,0.60511,0.60615,1950,2
2026-06-14T17:01:15.042Z,0.6061,0.60653,0.60598,0.6064,1953,2
2026-06-14T17:06:15.042Z,0.60644,0.6068,0.60576,0.60613,1853,2
2026-06-14T17:11:15.042Z,0.60618,0.60706,0.60447,0.6055,1569,2
2026-06-14T17:16:15.042Z,0.60545,0.60608,0.6049,0.60583,1945,2
2026-06-14T17:21:15.042Z,0.60586,0.60607,0.60581,0.60591,1331,2
2026-06-14T17:26:15.042Z,0.60597,0.60822,0.60513,0.60672,1747,2
2026-06-14T17:31:15.042Z,0.60676,0.60846,0.60627,0.60743,1491,2
2026-06-14T17:36:15.042Z,0.60747,0.60918,0.60657,0.60823,1908,2
2026-06-14T17:41:15.042Z,0.60819,0.60927,0.60782,0.60871,1716,2
2026-06-14T17:46:15.042Z,0.60873,0.60905,0.6085,0.6089,1073,2
2026-06-14T17:51:15.042Z,0.60888,0.61011,0.60778,0.60933,1751,2
2026-06-14T17:56:15.042Z,0.60931,0.60983,0.60874,0.60903,1643,2
2026-06-14T18:01:15.042Z,0.60901,0.60918,0.60892,0.60903,896,2
2026-06-14T18:06:15.042Z,0.60899,0.60923,0.60852,0.60879,1135,2
2026-06-14T18:11:15.042Z,0.60874,0.6098,0.60851,0.60915,2023,2
2026-06-14T18:16:15.042Z,0.60919,0.61067,0.6083,0.60977,1986,2
2026-06-14T18:21:15.042Z,0.60982,0.6104,0.60935,0.61018,1180,2
2026-06-14T18:26:15.042Z,0.61024,0.61246,0.60916,0.61112,1779,2
2026-06-14T18:31:15.042Z,0.61108,0.61131,0.61026,0.61063,1794,2
2026-06-14T18:36:15.042Z,0.61064,0.61069,0.61043,0.61053,1804,2
2026-06-14T18:41:15.042Z,0.61058,0.61085,0.61015,0.6104,1229,2
2026-06-14T18:46:15.042Z,0.6104,0.61054,0.60967,0.60995,2068,2
2026-06-14T18:51:15.042Z,0.61,0.61086,0.60875,0.61046,1374,2
2026-06-14T18:56:15.042Z,0.6105,0.61127,0.60938,0.60979,1565,2
2026-06-14T19:01:15.042Z,0.60981,0.6099,0.60965,0.60983,971,2
2026-06-14T19:06:15.042Z,0.60983,0.61009,0.60927,0.60954,1712,2
2026-06-14T19:11:15.042Z,0.60957,0.60968,0.60914,0.60931,1185,2
2026-06-14T19:16:15.042Z,0.60935,0.61214,0.60779,0.6103,1888,2
2026-06-14T19:21:15.042Z,0.6103,0.61065,0.61001,0.6104,1326,2
2026-06-14T19:26:15.042Z,0.61043,0.61178,0.60986,0.61115,1536,2
2026-06-14T19:31:15.042Z,0.61113,0.61125,0.61088,0.61103,1481,2
2026-06-14T19:36:15.042Z,0.611,0.61206,0.60954,0.61038,1795,2
2026-06-14T19:41:15.042Z,0.61043,0.61192,0.61004,0.61093,2177,2
2026-06-14T19:46:15.042Z,0.61098,0.6118,0.61009,0.61131,1322,2
2026-06-14T19:51:15.042Z,0.61134,0.61176,0.61014,0.6107,1968,2
2026-06-14T19:56:15.042Z,0.61067,0.6109,0.61062,0.6108,1647,2
2026-06-14T20:01:15.042Z,0.61076,0.61109,0.61014,0.61039,1299,2
2026-06-14T20:06:15.042Z,0.61045,0.61055,0.6099,0.61013,1769,2
2026-06-14T20:11:15.042Z,0.6101,0.61073,0.60765,0.60926,2306,2
2026-06-14T20:16:15.042Z,0.60927,0.60934,0.60899,0.6092,1269,2
2026-06-14T20:21:15.042Z,0.60914,0.60942,0.60904,0.60927,1234,2
2026-06-14T20:26:15.042Z,0.60923,0.60942,0.60916,0.6093,970,2
2026-06-14T20:31:15.042Z,0.60928,0.60962,0.60799,0.60883,1804,2
2026-06-14T20:36:15.042Z,0.60882,0.60947,0.60814,0.60919,1220,2
2026-06-14T20:41:15.042Z,0.60919,0.60998,0.60732,0.60852,1686,2
2026-06-14T20:46:15.042Z,0.60858,0.60908,0.60755,0.60813,2060,2
2026-06-14T20:51:15.042Z,0.60812,0.60889,0.60769,0.60835,1861,2
2026-06-14T20:56:15.042Z,0.60833,0.60844,0.60823,0.6083,1740,2
2026-06-14T21:01:15.042Z,0.60835,0.6086,0.60805,0.60818,1795,2
2026-06-14T21:06:15.042Z,0.60821,0.60843,0.60788,0.6081,1305,2
2026-06-14T21:11:15.042Z,0.60815,0.60954,0.60738,0.60866,1687,2
2026-06-14T21:16:15.042Z,0.60865,0.60873,0.60838,0.60849,1749,2
2026-06-14T21:21:15.042Z,0.60845,0.60859,0.60806,0.60821,1125,2
2026-06-14T21:26:15.042Z,0.60826,0.60877,0.60752,0.60791,1662,2
2026-06-14T21:31:15.042Z,0.60791,0.60908,0.60538,0.60712,2385,2
2026-06-14T21:36:15.042Z,0.60714,0.60729,0.60638,0.60662,1456,2
2026-06-14T21:41:15.042Z,0.60666,0.60677,0.60652,0.60663,1431,2
2026-06-14T21:46:15.042Z,0.60661,0.6071,0.60599,0.60633,1455,2
2026-06-14T21:51:15.042Z,0.60631,0.60649,0.60601,0.60623,1454,2
2026-06-14T21:56:15.042Z,0.60621,0.60775,0.60535,0.60675,1426,2
2026-06-14T22:01:15.042Z,0.60676,0.60684,0.60658,0.60672,1072,2
2026-06-14T22:06:15.042Z,0.60675,0.60759,0.60628,0.60715,1361,2
2026-06-14T22:11:15.042Z,0.6071,0.6082,0.6059,0.60764,2122,2
2026-06-14T22:16:15.042Z,0.60765,0.60802,0.60702,0.60739,1249,2
2026-06-14T22:21:15.042Z,0.60735,0.60856,0.60685,0.60804,1691,2
2026-06-14T22:26:15.042Z,0.60805,0.60816,0.60762,0.60785,1150,2
2026-06-14T22:31:15.042Z,0.6078,0.60861,0.60662,0.60723,2067,2
2026-06-14T22:36:15.042Z,0.60729,0.60749,0.60702,0.60717,1457,2
2026-06-14T22:41:15.042Z,0.60715,0.60737,0.6061,0.60654,1382,2
2026-06-14T22:46:15.042Z,0.6065,0.60697,0.60527,0.60592,1750,2
2026-06-14T22:51:15.042Z,0.60588,0.61027,0.60418,0.60759,2415,2
2026-06-14T22:56:15.042Z,0.60754,0.60822,0.60731,0.6079,1596,2
2026-06-14T23:01:15.042Z,0.6079,0.60804,0.60765,0.60781,1357,2
2026-06-14T23:06:15.042Z,0.60785,0.608,0.60775,0.60787,1159,2
2026-06-14T23:11:15.042Z,0.60783,0.60813,0.60778,0.60797,1454,2
2026-06-14T23:16:15.042Z,0.60801,0.61039,0.60632,0.60897,1909,2
2026-06-14T23:21:15.042Z,0.60894,0.60975,0.60754,0.60838,1913,2
2026-06-14T23:26:15.042Z,0.60844,0.6085,0.6082,0.60835,1461,2
2026-06-14T23:31:15.042Z,0.6083,0.60855,0.60714,0.60793,1494,2
2026-06-14T23:36:15.042Z,0.60797,0.60852,0.60713,0.60761,1733,2
2026-06-14T23:41:15.042Z,0.60764,0.60878,0.60739,0.60808,1925,2
2026-06-14T23:46:15.042Z,0.60812,0.61196,0.60696,0.6093,2670,2
2026-06-14T23:51:15.042Z,0.60928,0.60967,0.60854,0.60883,1282,2
2026-06-14T23:56:15.042Z,0.60887,0.61001,0.60802,0.60925,1921,2
2026-06-15T00:01:15.042Z,0.60924,0.6108,0.60829,0.61004,1994,2
2026-06-15T00:06:15.042Z,0.61002,0.61059,0.60988,0.61021,1585,2
2026-06-15T00:11:15.042Z,0.61017,0.61081,0.60887,0.60926,2106,2
2026-06-15T00:16:15.042Z,0.60925,0.60973,0.60871,0.60898,1290,2
2026-06-15T00:21:15.042Z,0.60898,0.6099,0.60776,0.60847,1885,2
2026-06-15T00:26:15.042Z,0.60844,0.60905,0.60715,0.60785,1594,2
2026-06-15T00:31:15.042Z,0.6079,0.60855,0.60766,0.6083,1268,2
2026-06-15T00:36:15.042Z,0.60832,0.60902,0.60678,0.6079,1865,2
2026-06-15T00:41:15.042Z,0.60785,0.60809,0.60776,0.60795,1347,2
2026-06-15T00:46:15.042Z,0.60801,0.60833,0.60786,0.60817,1301,2
2026-06-15T00:51:15.042Z,0.60816,0.60835,0.60767,0.60795,1730,2
2026-06-15T00:56:15.042Z,0.6079,0.60948,0.60723,0.60832,1316,2
2026-06-15T01:01:15.042Z,0.6083,0.6087,0.60782,0.60806,1706,2
2026-06-15T01:06:15.042Z,0.60809,0.6082,0.608,0.60806,1429,2
2026-06-15T01:11:15.042Z,0.60806,0.60812,0.60781,0.60788,1098,2
2026-06-15T01:16:15.042Z,0.60783,0.60853,0.6061,0.60729,2183,2
2026-06-15T01:21:15.042Z,0.60732,0.60755,0.60726,0.60741,1227,2
2026-06-15T01:26:15.042Z,0.60737,0.60924,0.60572,0.608,1473,2
2026-06-15T01:31:15.042Z,0.60801,0.60823,0.60716,0.6073,1692,2
2026-06-15T01:36:15.042Z,0.60733,0.60824,0.60711,0.60765,1172,2
2026-06-15T01:41:15.042Z,0.60766,0.60868,0.6071,0.60832,2212,2
2026-06-15T01:46:15.042Z,0.60831,0.60965,0.60737,0.60885,2006,2
2026-06-15T01:51:15.042Z,0.60886,0.60962,0.60793,0.60855,1155,2
2026-06-15T01:56:15.042Z,0.6086,0.6087,0.60831,0.60848,1037,2
2026-06-15T02:01:15.042Z,0.60846,0.60857,0.60794,0.60812,1513,2
2026-06-15T02:06:15.042Z,0.60817,0.6092,0.60698,0.60778,1609,2
2026-06-15T02:11:15.042Z,0.60776,0.60783,0.60761,0.60777,1297,2
2026-06-15T02:16:15.042Z,0.60775,0.6084,0.60651,0.60721,1816,2
2026-06-15T02:21:15.042Z,0.60723,0.60866,0.6069,0.60776,1866,2
2026-06-15T02:26:15.042Z,0.60771,0.60818,0.60752,0.60809,1193,2
2026-06-15T02:31:15.042Z,0.60808,0.60917,0.60758,0.60836,1682,2
2026-06-15T02:36:15.042Z,0.60833,0.60917,0.60802,0.60887,1780,2
2026-06-15T02:41:15.042Z,0.60883,0.60999,0.60851,0.60924,2067,2
2026-06-15T02:46:15.042Z,0.60926,0.61007,0.60905,0.60981,1979,2
2026-06-15T02:51:15.042Z,0.60978,0.6101,0.60941,0.60956,1169,2
2026-06-15T02:56:15.042Z,0.60957,0.60967,0.6095,0.60962,1009,2
2026-06-15T03:01:15.042Z,0.60967,0.61042,0.60817,0.60906,1703,2
2026-06-15T03:06:15.042Z,0.60908,0.60949,0.60852,0.60889,1702,2
2026-06-15T03:11:15.042Z,0.60884,0.6092,0.60879,0.60902,1394,2
2026-06-15T03:16:15.042Z,0.60905,0.61161,0.6076,0.60984,1590,2
2026-06-15T03:21:15.042Z,0.6098,0.60989,0.60957,0.60967,1710,2
2026-06-15T03:26:15.042Z,0.60962,0.60987,0.60867,0.60917,1316,2
2026-06-15T03:31:15.042Z,0.60916,0.60983,0.6078,0.60834,2140,2
2026-06-15T03:36:15.042Z,0.60829,0.60835,0.60812,0.60825,1625,2
2026-06-15T03:41:15.042Z,0.60821,0.60951,0.60791,0.60883,2100,2
2026-06-15T03:46:15.042Z,0.6088,0.6103,0.60743,0.60809,2253,2
2026-06-15T03:51:15.042Z,0.60815,0.6087,0.60582,0.60726,1686,2
2026-06-15T03:56:15.042Z,0.60727,0.60737,0.60716,0.60729,881,2
2026-06-15T04:01:15.042Z,0.60725,0.60854,0.60699,0.60821,1821,2
2026-06-15T04:06:15.042Z,0.60823,0.60867,0.60752,0.60773,1944,2
2026-06-15T04:11:15.042Z,0.60773,0.6108,0.60671,0.60901,2845,2
2026-06-15T04:16:15.042Z,0.609,0.60957,0.60889,0.60936,2052,2
2026-06-15T04:21:15.042Z,0.60939,0.61058,0.60797,0.60897,1570,2
2026-06-15T04:26:15.042Z,0.60898,0.60958,0.60798,0.60844,2174,2
2026-06-15T04:31:15.042Z,0.60843,0.61049,0.60677,0.60948,2253,2
2026-06-15T04:36:15.042Z,0.60947,0.60958,0.60932,0.60952,1124,2
2026-06-15T04:41:15.042Z,0.60953,0.60962,0.60939,0.60953,940,2
2026-06-15T04:46:15.042Z,0.60956,0.60971,0.60925,0.60942,1669,2
2026-06-15T04:51:15.042Z,0.60948,0.60957,0.60933,0.60945,1235,2
2026-06-15T04:56:15.042Z,0.60946,0.60984,0.60936,0.60959,1454,2
2026-06-15T05:01:15.042Z,0.60959,0.61226,0.60784,0.6107,2616,2
2026-06-15T05:06:15.042Z,0.61076,0.6114,0.6106,0.61091,1317,2
2026-06-15T05:11:15.042Z,0.61086,0.61138,0.61075,0.6112,1712,2
2026-06-15T05:16:15.042Z,0.61123,0.61131,0.61093,0.61105,1776,2
2026-06-15T05:21:15.042Z,0.611,0.61214,0.61027,0.61159,1886,2
2026-06-15T05:26:15.042Z,0.61154,0.61237,0.61107,0.61192,1990,2
2026-06-15T05:31:15.042Z,0.61198,0.61437,0.60942,0.6111,2047,2
2026-06-15T05:36:15.042Z,0.61112,0.61152,0.60922,0.6103,1860,2
2026-06-15T05:41:15.042Z,0.61033,0.61042,0.60991,0.61011,1842,2
2026-06-15T05:46:15.042Z,0.61013,0.61028,0.60979,0.61003,1003,2
2026-06-15T05:51:15.042Z,0.61005,0.61025,0.60917,0.60955,1364,2
2026-06-15T05:56:15.042Z,0.60959,0.61002,0.6091,0.60983,1952,2
2026-06-15T06:01:15.042Z,0.60987,0.61101,0.60849,0.61053,1640,2
2026-06-15T06:06:15.042Z,0.61051,0.61077,0.61016,0.61029,1825,2
2026-06-15T06:11:15.042Z,0.61026,0.61066,0.60849,0.60972,2084,2
2026-06-15T06:16:15.042Z,0.60972,0.61173,0.60875,0.61064,2494,2
2026-06-15T06:21:15.042Z,0.61068,0.61111,0.609,0.61015,1741,2
2026-06-15T06:26:15.042Z,0.61009,0.61082,0.60944,0.61044,1465,2
2026-06-15T06:31:15.042Z,0.61046,0.61099,0.60893,0.60981,1793,2
2026-06-15T06:36:15.042Z,0.60982,0.61092,0.60918,0.61047,1476,2
2026-06-15T06:41:15.042Z,0.61053,0.61075,0.61004,0.61028,1319,2
2026-06-15T06:46:15.042Z,0.61032,0.6104,0.61003,0.61012,1830,2
2026-06-15T06:51:15.042Z,0.6101,0.61027,0.60946,0.60977,1503,2
2026-06-15T06:56:15.042Z,0.60971,0.60987,0.60924,0.60957,1695,2
2026-06-15T07:01:15.042Z,0.60958,0.60975,0.6092,0.60931,1943,2
2026-06-15T07:06:15.042Z,0.60935,0.60945,0.60914,0.60918,1184,2
2026-06-15T07:11:15.042Z,0.60913,0.60935,0.60887,0.60903,1042,2
2026-06-15T07:16:15.042Z,0.60906,0.60921,0.60884,0.60899,1113,2
2026-06-15T07:21:15.042Z,0.60903,0.60939,0.60881,0.60917,1439,2
2026-06-15T07:26:15.042Z,0.6092,0.6098,0.60904,0.60953,1809,2
2026-06-15T07:31:15.042Z,0.60954,0.60971,0.60946,0.60958,1019,2
2026-06-15T07:36:15.042Z,0.60957,0.60985,0.60793,0.60896,1896,2
2026-06-15T07:41:15.042Z,0.6089,0.60926,0.60885,0.60911,1551,2
2026-06-15T07:46:15.042Z,0.60906,0.60988,0.60809,0.60858,1908,2
2026-06-15T07:51:15.042Z,0.60853,0.60879,0.60764,0.60796,1805,2
2026-06-15T07:56:15.042Z,0.60801,0.60815,0.60781,0.60788,1087,2
2026-06-15T08:01:15.042Z,0.60789,0.60917,0.60642,0.60837,1556,2
2026-06-15T08:06:15.042Z,0.6084,0.60898,0.60805,0.60863,1640,2
2026-06-15T08:11:15.042Z,0.60858,0.60917,0.6084,0.60886,1606,2
2026-06-15T08:16:15.042Z,0.60891,0.60948,0.60863,0.60923,1893,2
2026-06-15T08:21:15.042Z,0.60925,0.60931,0.60913,0.60918,1287,2
2026-06-15T08:26:15.042Z,0.60916,0.60945,0.60818,0.60867,1364,2
2026-06-15T08:31:15.042Z,0.60862,0.60882,0.60768,0.60815,1436,2
2026-06-15T08:36:15.042Z,0.6081,0.60848,0.60788,0.60829,1189,2
2026-06-15T08:41:15.042Z,0.60825,0.60923,0.60641,0.60737,2418,2
2026-06-15T08:46:15.042Z,0.60737,0.60748,0.60713,0.6072,1136,2
2026-06-15T08:51:15.042Z,0.6072,0.6074,0.60708,0.60728,1445,2
2026-06-15T08:56:15.042Z,0.60724,0.60756,0.60605,0.60678,1443,2
2026-06-15T09:01:15.042Z,0.60679,0.60716,0.6065,0.60695,1215,2
2026-06-15T09:06:15.042Z,0.60697,0.6076,0.6061,0.60676,1638,2
2026-06-15T09:11:15.042Z,0.60677,0.60908,0.60506,0.60581,2561,2
2026-06-15T09:16:15.042Z,0.60578,0.60604,0.60543,0.60562,1738,2
2026-06-15T09:21:15.042Z,0.60568,0.60717,0.60233,0.60476,1905,2
2026-06-15T09:26:15.042Z,0.60479,0.60489,0.60469,0.60478,1381,2
2026-06-15T09:31:15.042Z,0.60472,0.60479,0.60443,0.60465,919,2
2026-06-15T09:36:15.042Z,0.60459,0.6062,0.60376,0.60541,2037,2
2026-06-15T09:41:15.042Z,0.60538,0.60602,0.60519,0.60571,1564,2
2026-06-15T09:46:15.042Z,0.60577,0.60625,0.60491,0.6051,1881,2
2026-06-15T09:51:15.042Z,0.60508,0.60518,0.60462,0.60479,1484,2
2026-06-15T09:56:15.042Z,0.60473,0.60563,0.60371,0.60426,1580,2
2026-06-15T10:01:15.042Z,0.6043,0.60517,0.60403,0.60464,1810,2
