time,open,high,low,close,volume,spread
2026-06-04T02:36:14.972Z,1.0839,1.08844,1.08233,1.08526,2115,2
2026-06-04T02:51:14.972Z,1.08522,1.08611,1.08268,1.08373,1781,2
2026-06-04T03:06:14.972Z,1.08377,1.08906,1.08072,1.08537,1743,2
2026-06-04T03:21:14.972Z,1.08534,1.09297,1.08197,1.08789,1657,2
2026-06-04T03:36:14.972Z,1.08789,1.09148,1.08684,1.08957,1583,2
2026-06-04T03:51:14.972Z,1.08946,1.09213,1.08604,1.08796,2093,2
2026-06-04T04:06:14.972Z,1.08778,1.09239,1.0863,1.08959,1929,2
2026-06-04T04:21:14.972Z,1.08964,1.0899,1.08928,1.08965,914,2
2026-06-04T04:36:14.972Z,1.0895,1.0903,1.08891,1.08982,1054,2
2026-06-04T04:51:14.972Z,1.08971,1.09645,1.08692,1.09307,2089,2
2026-06-04T05:06:14.972Z,1.09306,1.0939,1.09274,1.09373,1892,2
2026-06-04T05:21:14.972Z,1.0938,1.09798,1.08979,1.09164,2118,2
2026-06-04T05:36:14.972Z,1.0918,1.09517,1.0895,1.09381,1775,2
2026-06-04T05:51:14.972Z,1.09392,1.09706,1.0923,1.09532,2105,2
2026-06-04T06:06:14.972Z,1.09524,1.09677,1.09375,1.09595,1315,2
2026-06-04T06:21:14.972Z,1.09606,1.09723,1.09312,1.09483,1881,2
2026-06-04T06:36:14.972Z,1.09488,1.10088,1.08886,1.09852,2512,2
2026-06-04T06:51:14.972Z,1.09848,1.10562,1.09176,1.09527,1832,2
2026-06-04T07:06:14.972Z,1.09542,1.09568,1.09468,1.09512,1449,2
2026-06-04T07:21:14.972Z,1.09526,1.09828,1.09114,1.09679,1462,2
2026-06-04T07:36:14.972Z,1.09683,1.09789,1.09665,1.0973,1129,2
2026-06-04T07:51:14.972Z,1.09741,1.0988,1.09564,1.09675,1707,2
2026-06-04T08:06:14.972Z,1.09658,1.1021,1.0911,1.09856,1441,2
2026-06-04T08:21:14.972Z,1.09855,1.10146,1.09423,1.09688,2037,2
2026-06-04T08:36:14.972Z,1.09699,1.09883,1.09293,1.09392,2349,2
2026-06-04T08:51:14.972Z,1.09388,1.09855,1.09271,1.09702,2363,2
2026-06-04T09:06:14.972Z,1.09718,1.10065,1.09652,1.09848,1644,2
2026-06-04T09:21:14.972Z,1.09849,1.09866,1.09802,1.09831,1218,2
2026-06-04T09:36:14.972Z,1.09843,1.09888,1.0981,1.09873,1118,2
2026-06-04T09:51:14.972Z,1.09868,1.10077,1.09714,1.09935,1248,2
2026-06-04T10:06:14.972Z,1.09919,1.10419,1.09521,1.10168,1571,2
2026-06-04T10:21:14.972Z,1.10167,1.10199,1.10101,1.10135,1591,2
2026-06-04T10:36:14.972Z,1.10125,1.10263,1.10067,1.10196,1373,2
2026-06-04T10:51:14.972Z,1.10194,1.10255,1.10165,1.10236,1522,2
2026-06-04T11:06:14.972Z,1.10247,1.10319,1.10228,1.10297,1663,2
2026-06-04T11:21:14.972Z,1.10305,1.10517,1.09962,1.10151,1322,2
2026-06-04T11:36:14.972Z,1.1014,1.10327,1.10097,1.10188,1444,2
2026-06-04T11:51:14.972Z,1.10196,1.10495,1.10121,1.10319,1238,2
2026-06-04T12:06:14.972Z,1.10334,1.1045,1.10048,1.10243,1543,2
2026-06-04T12:21:14.972Z,1.10248,1.10274,1.1021,1.10236,1318,2
2026-06-04T12:36:14.972Z,1.10218,1.10475,1.10081,1.10361,1977,2
2026-06-04T12:51:14.972Z,1.10367,1.10483,1.10043,1.10151,1546,2
2026-06-04T13:06:14.972Z,1.1016,1.10241,1.10033,1.10083,1514,2
2026-06-04T13:21:14.972Z,1.10084,1.10644,1.096,1.10408,2579,2
2026-06-04T13:36:14.972Z,1.10402,1.10542,1.10058,1.10265,2079,2
2026-06-04T13:51:14.972Z,1.10264,1.10389,1.1002,1.1014,1891,2
2026-06-04T14:06:14.972Z,1.10135,1.10437,1.10025,1.10332,2108,2
2026-06-04T14:21:14.972Z,1.10343,1.10378,1.10276,1.10308,1476,2
2026-06-04T14:36:14.972Z,1.10312,1.10693,1.10073,1.10508,2054,2
2026-06-04T14:51:14.972Z,1.105,1.10655,1.1028,1.1038,2006,2
2026-06-04T15:06:14.972Z,1.10371,1.10495,1.10142,1.10296,1412,2
2026-06-04T15:21:14.972Z,1.10294,1.10743,1.09778,1.10095,1910,2
2026-06-04T15:36:14.972Z,1.10082,1.1012,1.09948,1.09969,1784,2
2026-06-04T15:51:14.972Z,1.09974,1.10607,1.09636,1.10274,2567,2
2026-06-04T16:06:14.972Z,1.10289,1.10351,1.10235,1.10334,1766,2
2026-06-04T16:21:14.972Z,1.10321,1.10694,1.10153,1.10489,1981,2
2026-06-04T16:36:14.972Z,1.10488,1.10547,1.10317,1.10383,1326,2
2026-06-04T16:51:14.972Z,1.10397,1.10516,1.10094,1.10219,1528,2
2026-06-04T17:06:14.972Z,1.10201,1.10332,1.09911,1.10061,1944,2
2026-06-04T17:21:14.972Z,1.10048,1.10068,1.09949,1.09977,1107,2
2026-06-04T17:36:14.972Z,1.09977,1.10003,1.09781,1.09845,2066,2
2026-06-04T17:51:14.972Z,1.0985,1.10033,1.09597,1.0996,1174,2
2026-06-04T18:06:14.972Z,1.09957,1.10046,1.09858,1.09917,1541,2
2026-06-04T18:21:14.972Z,1.09929,1.10129,1.09726,1.1003,1691,2
2026-06-04T18:36:14.972Z,1.1004,1.10211,1.09656,1.09921,1749,2
2026-06-04T18:51:14.972Z,1.0993,1.09956,1.09877,1.09899,1721,2
2026-06-04T19:06:14.972Z,1.09888,1.10424,1.09706,1.10204,2096,2
2026-06-04T19:21:14.972Z,1.10208,1.10324,1.10148,1.10277,1695,2
2026-06-04T19:36:14.972Z,1.10283,1.1075,1.10177,1.10446,1719,2
2026-06-04T19:51:14.972Z,1.10431,1.10511,1.10369,1.10468,1709,2
2026-06-04T20:06:14.972Z,1.10479,1.10623,1.10092,1.10256,1912,2
2026-06-04T20:21:14.972Z,1.10255,1.10442,1.10196,1.10326,1243,2
2026-06-04T20:36:14.972Z,1.1033,1.10456,1.10033,1.10247,1563,2
2026-06-04T20:51:14.972Z,1.10251,1.10374,1.10077,1.1019,1046,2
2026-06-04T21:06:14.972Z,1.10189,1.10665,1.10045,1.10331,1769,2
2026-06-04T21:21:14.972Z,1.10335,1.11144,1.10131,1.10549,1545,2
2026-06-04T21:36:14.972Z,1.10542,1.10847,1.1022,1.10334,1697,2
2026-06-04T21:51:14.972Z,1.10326,1.104,1.10314,1.10355,1207,2
2026-06-04T22:06:14.972Z,1.10367,1.1052,1.10271,1.10455,1642,2
2026-06-04T22:21:14.972Z,1.10465,1.10499,1.10422,1.10482,1038,2
2026-06-04T22:36:14.972Z,1.10483,1.1086,1.10332,1.10603,1777,2
2026-06-04T22:51:14.972Z,1.10598,1.10887,1.10459,1.10851,1584,2
2026-06-04T23:06:14.972Z,1.10854,1.11156,1.1063,1.11021,1468,2
2026-06-04T23:21:14.972Z,1.11017,1.11045,1.10985,1.11021,1266,2
2026-06-04T23:36:14.972Z,1.11032,1.11321,1.1091,1.11171,1743,2
2026-06-04T23:51:14.972Z,1.11179,1.11324,1.10875,1.11075,1662,2
2026-06-05T00:06:14.972Z,1.11059,1.11349,1.10645,1.10913,2144,2
2026-06-05T00:21:14.972Z,1.10925,1.11083,1.10811,1.11042,1743,2
2026-06-05T00:36:14.972Z,1.11055,1.1145,1.10889,1.1117,2012,2
2026-06-05T00:51:14.972Z,1.11175,1.11545,1.10969,1.11371,1753,2
2026-06-05T01:06:14.972Z,1.11367,1.11431,1.11209,1.11284,1771,2
2026-06-05T01:21:14.972Z,1.11292,1.1137,1.11246,1.11335,1406,2
2026-06-05T01:36:14.972Z,1.11334,1.11389,1.11194,1.11233,1389,2
2026-06-05T01:51:14.972Z,1.11223,1.11579,1.11164,1.1145,1639,2
2026-06-05T02:06:14.972Z,1.11439,1.11529,1.1139,1.11492,1548,2
2026-06-05T02:21:14.972Z,1.11497,1.11704,1.11146,1.11384,1538,2
2026-06-05T02:36:14.972Z,1.11396,1.11602,1.11132,1.11515,1766,2
2026-06-05T02:51:14.972Z,1.11506,1.11693,1.11418,1.11627,1820,2
2026-06-05T03:06:14.972Z,1.11629,1.1188,1.11403,1.11786,1998,2
2026-06-05T03:21:14.972Z,1.11783,1.1186,1.1174,1.11839,1287,2
2026-06-05T03:36:14.972Z,1.11855,1.11961,1.1152,1.11708,1510,2
2026-06-05T03:51:14.972Z,1.11721,1.11874,1.1158,1.11649,1830,2
2026-06-05T04:06:14.972Z,1.1166,1.1201,1.11228,1.11422,2080,2
2026-06-05T04:21:14.972Z,1.11428,1.11811,1.11293,1.11608,1712,2
2026-06-05T04:36:14.972Z,1.11606,1.12109,1.1135,1.11789,1892,2
2026-06-05T04:51:14.972Z,1.11778,1.1188,1.11739,1.11835,1051,2
2026-06-05T05:06:14.972Z,1.11842,1.11883,1.11754,1.11802,1731,2
2026-06-05T05:21:14.972Z,1.1181,1.11846,1.11741,1.11768,1720,2
2026-06-05T05:36:14.972Z,1.11777,1.1182,1.11687,1.11723,1054,2
2026-06-05T05:51:14.972Z,1.11738,1.11953,1.11517,1.11635,1617,2
2026-06-05T06:06:14.972Z,1.11641,1.11772,1.11461,1.11516,1804,2
2026-06-05T06:21:14.972Z,1.11507,1.12196,1.1137,1.1173,1706,2
2026-06-05T06:36:14.972Z,1.11741,1.11845,1.1168,1.11792,1224,2
2026-06-05T06:51:14.972Z,1.118,1.11817,1.11746,1.11768,1368,2
2026-06-05T07:06:14.972Z,1.11761,1.11927,1.11584,1.11838,1947,2
2026-06-05T07:21:14.972Z,1.11845,1.11989,1.11734,1.1194,1461,2
2026-06-05T07:36:14.972Z,1.11941,1.12563,1.1175,1.12142,2293,2
2026-06-05T07:51:14.972Z,1.12142,1.12354,1.11554,1.11925,1954,2
2026-06-05T08:06:14.972Z,1.11914,1.11945,1.11854,1.11898,1040,2
2026-06-05T08:21:14.972Z,1.119,1.11998,1.11833,1.11944,1450,2
2026-06-05T08:36:14.972Z,1.11948,1.11972,1.11813,1.11862,1329,2
2026-06-05T08:51:14.972Z,1.11851,1.12335,1.11334,1.12022,1483,2
2026-06-05T09:06:14.972Z,1.12039,1.12304,1.11883,1.122,1379,2
2026-06-05T09:21:14.972Z,1.12185,1.12214,1.12169,1.1219,1454,2
2026-06-05T09:36:14.972Z,1.12199,1.12254,1.12011,1.12047,1394,2
2026-06-05T09:51:14.972Z,1.12058,1.12101,1.11996,1.1202,1135,2
2026-06-05T10:06:14.972Z,1.12014,1.12093,1.11757,1.11801,2234,2
2026-06-05T10:21:14.972Z,1.11813,1.12035,1.11739,1.11951,1275,2
2026-06-05T10:36:14.972Z,1.11936,1.12094,1.11529,1.11653,2165,2
2026-06-05T10:51:14.972Z,1.11653,1.11695,1.11485,1.1155,1514,2
2026-06-05T11:06:14.972Z,1.11545,1.11622,1.11299,1.11416,1429,2
2026-06-05T11:21:14.972Z,1.11408,1.11503,1.11054,1.11159,1612,2
2026-06-05T11:36:14.972Z,1.11154,1.1126,1.10874,1.11033,1794,2
2026-06-05T11:51:14.972Z,1.11042,1.1137,1.10894,1.11212,2133,2
2026-06-05T12:06:14.972Z,1.11194,1.11516,1.10942,1.11298,1203,2
2026-06-05T12:21:14.972Z,1.11314,1.11406,1.11262,1.11374,1436,2
2026-06-05T12:36:14.972Z,1.11376,1.11463,1.11361,1.1142,1832,2
2026-06-05T12:51:14.972Z,1.11427,1.11577,1.11281,1.11336,1574,2
2026-06-05T13:06:14.972Z,1.11339,1.11541,1.10934,1.11061,2029,2
2026-06-05T13:21:14.972Z,1.11049,1.11163,1.10982,1.11099,1165,2
2026-06-05T13:36:14.972Z,1.11093,1.11231,1.11026,1.11178,1903,2
2026-06-05T13:51:14.972Z,1.11183,1.1149,1.11093,1.11281,1172,2
2026-06-05T14:06:14.972Z,1.11269,1.11458,1.11188,1.11393,1624,2
2026-06-05T14:21:14.972Z,1.11382,1.11508,1.11327,1.11466,1492,2
2026-06-05T14:36:14.972Z,1.11453,1.11477,1.1139,1.11433,1410,2
2026-06-05T14:51:14.972Z,1.11417,1.11648,1.11271,1.11337,1402,2
2026-06-05T15:06:14.972Z,1.11335,1.11395,1.11139,1.11181,2040,2
2026-06-05T15:21:14.972Z,1.1117,1.11837,1.10858,1.11465,2472,2
2026-06-05T15:36:14.972Z,1.11463,1.11607,1.11262,1.11305,1855,2
2026-06-05T15:51:14.972Z,1.11298,1.11327,1.11149,1.11248,1854,2
2026-06-05T16:06:14.972Z,1.11235,1.11434,1.10695,1.11032,1823,2
2026-06-05T16:21:14.972Z,1.11022,1.11113,1.10874,1.10951,1791,2
2026-06-05T16:36:14.972Z,1.1096,1.11132,1.10725,1.10878,1403,2
2026-06-05T16:51:14.972Z,1.10867,1.1092,1.1077,1.10832,1735,2
2026-06-05T17:06:14.972Z,1.10841,1.10938,1.1075,1.10882,1625,2
2026-06-05T17:21:14.972Z,1.10872,1.11307,1.10756,1.11032,1495,2
2026-06-05T17:36:14.972Z,1.11021,1.11045,1.10972,1.11003,1213,2
2026-06-05T17:51:14.972Z,1.11008,1.11242,1.10934,1.11154,1603,2
2026-06-05T18:06:14.972Z,1.11138,1.1137,1.11087,1.1128,2128,2
2026-06-05T18:21:14.972Z,1.11263,1.11292,1.11247,1.1128,1137,2
2026-06-05T18:36:14.972Z,1.11272,1.11726,1.10782,1.11467,2118,2
2026-06-05T18:51:14.972Z,1.1148,1.11507,1.11405,1.11433,1254,2
2026-06-05T19:06:14.972Z,1.1144,1.11602,1.11205,1.11318,2034,2
2026-06-05T19:21:14.972Z,1.11306,1.12162,1.10865,1.11609,1968,2
2026-06-05T19:36:14.972Z,1.11607,1.11803,1.10981,1.11314,2449,2
2026-06-05T19:51:14.972Z,1.1131,1.11402,1.11117,1.11207,1942,2
2026-06-05T20:06:14.972Z,1.11201,1.11358,1.11084,1.11287,1228,2
2026-06-05T20:21:14.972Z,1.11275,1.11296,1.11235,1.11257,1115,2
2026-06-05T20:36:14.972Z,1.11261,1.11601,1.11187,1.11509,1978,2
2026-06-05T20:51:14.972Z,1.11518,1.11806,1.11353,1.11626,1399,2
2026-06-05T21:06:14.972Z,1.11626,1.1197,1.11432,1.11805,2029,2
2026-06-05T21:21:14.972Z,1.11797,1.12182,1.11298,1.11572,2238,2
2026-06-05T21:36:14.972Z,1.11572,1.11879,1.11435,1.11777,1852,2
2026-06-05T21:51:14.972Z,1.11762,1.11821,1.11743,1.11789,1111,2
2026-06-05T22:06:14.972Z,1.11806,1.12418,1.11665,1.1208,1779,2
2026-06-05T22:21:14.972Z,1.1207,1.12221,1.12032,1.12136,1221,2
2026-06-05T22:36:14.972Z,1.12151,1.12239,1.12056,1.12197,1748,2
2026-06-05T22:51:14.972Z,1.12206,1.12488,1.11714,1.11941,2207,2
2026-06-05T23:06:14.972Z,1.11947,1.12495,1.11666,1.12176,2045,2
2026-06-05T23:21:14.972Z,1.12176,1.12271,1.1185,1.12011,1787,2
2026-06-05T23:36:14.972Z,1.11996,1.1215,1.11884,1.12077,1731,2
2026-06-05T23:51:14.972Z,1.12076,1.12524,1.1136,1.11823,1736,2
2026-06-06T00:06:14.972Z,1.11823,1.11873,1.11683,1.11717,1968,2
2026-06-06T00:21:14.972Z,1.11734,1.11795,1.11571,1.11665,1224,2
2026-06-06T00:36:14.972Z,1.11681,1.11895,1.11464,1.1157,1286,2
2026-06-06T00:51:14.972Z,1.11572,1.11616,1.11485,1.11544,1223,2
2026-06-06T01:06:14.972Z,1.11557,1.12055,1.1137,1.11742,1508,2
2026-06-06T01:21:14.972Z,1.11745,1.11926,1.11692,1.11886,1550,2
2026-06-06T01:36:14.972Z,1.11879,1.12404,1.11589,1.12085,2222,2
2026-06-06T01:51:14.972Z,1.12079,1.12233,1.11702,1.11782,2263,2
2026-06-06T02:06:14.972Z,1.11766,1.12155,1.11128,1.11567,1572,2
2026-06-06T02:21:14.972Z,1.11561,1.11734,1.11406,1.11467,1751,2
2026-06-06T02:36:14.972Z,1.11458,1.1223,1.10239,1.11138,1774,2
2026-06-06T02:51:14.972Z,1.11132,1.11464,1.10994,1.1132,1926,2
2026-06-06T03:06:14.972Z,1.11315,1.11374,1.11303,1.11337,1744,2
2026-06-06T03:21:14.972Z,1.1135,1.11432,1.11136,1.11272,1415,2
2026-06-06T03:36:14.972Z,1.11288,1.11591,1.10979,1.11434,1746,2
2026-06-06T03:51:14.972Z,1.11427,1.11527,1.11319,1.1137,1049,2
2026-06-06T04:06:14.972Z,1.11374,1.11513,1.11332,1.11485,1440,2
2026-06-06T04:21:14.972Z,1.11471,1.1171,1.111,1.11238,2259,2
2026-06-06T04:36:14.972Z,1.11245,1.11537,1.10961,1.11068,1938,2
2026-06-06T04:51:14.972Z,1.11053,1.11123,1.11021,1.1109,1480,2
2026-06-06T05:06:14.972Z,1.11104,1.11207,1.10825,1.10891,2058,2
2026-06-06T05:21:14.972Z,1.10906,1.11048,1.10803,1.10961,1883,2
2026-06-06T05:36:14.972Z,1.10957,1.11212,1.10796,1.11059,1498,2
2026-06-06T05:51:14.972Z,1.11054,1.11185,1.11014,1.11104,1039,2
2026-06-06T06:06:14.972Z,1.111,1.11337,1.10597,1.1089,1943,2
2026-06-06T06:21:14.972Z,1.10891,1.10972,1.10771,1.10835,1705,2
2026-06-06T06:36:14.972Z,1.10844,1.10881,1.10814,1.10866,1536,2
2026-06-06T06:51:14.972Z,1.10849,1.10994,1.1074,1.10903,1306,2
2026-06-06T07:06:14.972Z,1.10896,1.11041,1.10837,1.10989,1153,2
2026-06-06T07:21:14.972Z,1.10976,1.11027,1.10949,1.10987,911,2
2026-06-06T07:36:14.972Z,1.1097,1.10998,1.10937,1.10953,913,2
2026-06-06T07:51:14.972Z,1.10946,1.10977,1.10917,1.10934,1519,2
2026-06-06T08:06:14.972Z,1.10946,1.11425,1.10808,1.11088,2028,2
2026-06-06T08:21:14.972Z,1.11102,1.11198,1.11068,1.11165,1656,2
2026-06-06T08:36:14.972Z,1.11159,1.11185,1.11123,1.11149,1123,2
2026-06-06T08:51:14.972Z,1.11145,1.11185,1.11043,1.1107,1768,2
2026-06-06T09:06:14.972Z,1.11075,1.114,1.10966,1.11269,1505,2
2026-06-06T09:21:14.972Z,1.11284,1.1132,1.11184,1.11249,1667,2
2026-06-06T09:36:14.972Z,1.11248,1.1182,1.10822,1.11531,2210,2
2026-06-06T09:51:14.972Z,1.11546,1.11829,1.11252,1.11414,1760,2
2026-06-06T10:06:14.972Z,1.11411,1.11693,1.10842,1.11174,1817,2
2026-06-06T10:21:14.972Z,1.11172,1.11279,1.11119,1.11208,1646,2
2026-06-06T10:36:14.972Z,1.11219,1.11895,1.10726,1.11547,1920,2
2026-06-06T10:51:14.972Z,1.11551,1.11614,1.11504,1.11569,1329,2
2026-06-06T11:06:14.972Z,1.11575,1.1164,1.11459,1.11513,1205,2
2026-06-06T11:21:14.972Z,1.11497,1.11518,1.11472,1.11503,1628,2
2026-06-06T11:36:14.972Z,1.11487,1.11545,1.11399,1.11454,1811,2
2026-06-06T11:51:14.972Z,1.11471,1.11566,1.11451,1.1152,1646,2
2026-06-06T12:06:14.972Z,1.11523,1.11765,1.11043,1.11358,1427,2
2026-06-06T12:21:14.972Z,1.11364,1.11736,1.109,1.11186,1957,2
2026-06-06T12:36:14.972Z,1.11184,1.11474,1.10557,1.10803,2695,2
2026-06-06T12:51:14.972Z,1.10806,1.10902,1.10473,1.10664,1435,2
2026-06-06T13:06:14.972Z,1.10658,1.11676,1.10347,1.11005,2240,2
2026-06-06T13:21:14.972Z,1.10997,1.11099,1.10759,1.10865,1630,2
2026-06-06T13:36:14.972Z,1.10848,1.11499,1.10622,1.11094,1909,2
2026-06-06T13:51:14.972Z,1.11077,1.11155,1.10991,1.1111,1234,2
2026-06-06T14:06:14.972Z,1.1112,1.11411,1.1089,1.1133,1503,2
2026-06-06T14:21:14.972Z,1.11344,1.11383,1.11145,1.1125,1340,2
2026-06-06T14:36:14.972Z,1.11241,1.11807,1.10713,1.11467,2310,2
2026-06-06T14:51:14.972Z,1.11469,1.11498,1.11449,1.11465,1132,2
2026-06-06T15:06:14.972Z,1.11458,1.12482,1.10834,1.11851,2718,2
2026-06-06T15:21:14.972Z,1.11845,1.12827,1.11616,1.12192,2018,2
2026-06-06T15:36:14.972Z,1.12185,1.12935,1.11659,1.12436,2244,2
2026-06-06T15:51:14.972Z,1.1242,1.12817,1.12235,1.12625,1702,2
2026-06-06T16:06:14.972Z,1.12628,1.12976,1.12458,1.12757,1840,2
2026-06-06T16:21:14.972Z,1.12748,1.12911,1.12258,1.12566,1976,2
2026-06-06T16:36:14.972Z,1.12564,1.12894,1.12192,1.12351,1679,2
2026-06-06T16:51:14.972Z,1.12334,1.12504,1.12268,1.12409,1914,2
2026-06-06T17:06:14.972Z,1.12406,1.12591,1.12083,1.1231,1861,2
2026-06-06T17:21:14.972Z,1.12302,1.12422,1.11857,1.12146,2169,2
2026-06-06T17:36:14.972Z,1.12154,1.12383,1.1194,1.12264,1617,2
2026-06-06T17:51:14.972Z,1.12247,1.1251,1.12131,1.1235,1708,2
2026-06-06T18:06:14.972Z,1.12352,1.13213,1.11735,1.12612,2432,2
2026-06-06T18:21:14.972Z,1.1262,1.13121,1.12541,1.13017,2646,2
2026-06-06T18:36:14.972Z,1.13028,1.13323,1.12964,1.13126,1502,2
2026-06-06T18:51:14.972Z,1.13115,1.13214,1.13055,1.13154,1037,2
2026-06-06T19:06:14.972Z,1.13161,1.13192,1.13135,1.13176,1421,2
2026-06-06T19:21:14.972Z,1.13164,1.13595,1.12593,1.1337,1660,2
2026-06-06T19:36:14.972Z,1.13354,1.13378,1.13197,1.13254,1945,2
2026-06-06T19:51:14.972Z,1.13269,1.13325,1.13249,1.1329,1394,2
2026-06-06T20:06:14.972Z,1.13303,1.13406,1.13132,1.13207,1411,2
2026-06-06T20:21:14.972Z,1.13222,1.13456,1.13039,1.13122,1621,2
2026-06-06T20:36:14.972Z,1.13139,1.13496,1.13056,1.13341,1519,2
2026-06-06T20:51:14.972Z,1.13342,1.13439,1.13308,1.13369,1194,2
2026-06-06T21:06:14.972Z,1.13372,1.13735,1.12742,1.13129,2178,2
2026-06-06T21:21:14.972Z,1.1314,1.13247,1.13025,1.13069,1622,2
2026-06-06T21:36:14.972Z,1.13056,1.13183,1.12803,1.12961,1250,2
2026-06-06T21:51:14.972Z,1.12947,1.1299,1.12876,1.12971,1343,2
2026-06-06T22:06:14.972Z,1.12957,1.13299,1.12407,1.12809,1969,2
2026-06-06T22:21:14.972Z,1.12816,1.12881,1.12538,1.12658,1791,2
2026-06-06T22:36:14.972Z,1.12673,1.1285,1.12281,1.12412,2116,2
2026-06-06T22:51:14.972Z,1.12394,1.12431,1.12323,1.12363,1313,2
2026-06-06T23:06:14.972Z,1.12353,1.12471,1.12184,1.12303,1421,2
2026-06-06T23:21:14.972Z,1.12293,1.12526,1.12111,1.12432,1990,2
2026-06-06T23:36:14.972Z,1.12418,1.12529,1.12294,1.12489,1660,2
2026-06-06T23:51:14.972Z,1.12503,1.12813,1.12439,1.12679,2136,2
2026-06-07T00:06:14.972Z,1.12696,1.13053,1.12548,1.12827,2079,2
2026-06-07T00:21:14.972Z,1.12821,1.13454,1.12702,1.1301,2121,2
2026-06-07T00:36:14.972Z,1.13011,1.13048,1.12981,1.13004,1087,2
2026-06-07T00:51:14.972Z,1.1302,1.13404,1.12879,1.1324,2370,2
2026-06-07T01:06:14.972Z,1.13251,1.13447,1.13162,1.13318,1811,2
2026-06-07T01:21:14.972Z,1.13302,1.13362,1.13088,1.13204,1818,2
2026-06-07T01:36:14.972Z,1.13221,1.13305,1.13048,1.13162,1475,2
2026-06-07T01:51:14.972Z,1.13164,1.13668,1.1289,1.13319,1988,2
2026-06-07T02:06:14.972Z,1.13314,1.13432,1.13239,1.13389,1198,2
2026-06-07T02:21:14.972Z,1.13375,1.13522,1.12824,1.13183,1981,2
2026-06-07T02:36:14.972Z,1.13168,1.13359,1.131,1.1328,1429,2
2026-06-07T02:51:14.972Z,1.13267,1.13513,1.1312,1.13414,1729,2
2026-06-07T03:06:14.972Z,1.13398,1.13446,1.1331,1.13354,1729,2
2026-06-07T03:21:14.972Z,1.13352,1.13497,1.13241,1.13457,1330,2
2026-06-07T03:36:14.972Z,1.13458,1.13897,1.13028,1.13703,2100,2
2026-06-07T03:51:14.972Z,1.13704,1.13996,1.13537,1.13818,1404,2
2026-06-07T04:06:14.972Z,1.13833,1.14197,1.13341,1.13636,2117,2
2026-06-07T04:21:14.972Z,1.13654,1.14077,1.13302,1.13479,1837,2
2026-06-07T04:36:14.972Z,1.13496,1.13601,1.13393,1.1343,1312,2
2026-06-07T04:51:14.972Z,1.13421,1.13471,1.13403,1.13436,1364,2
2026-06-07T05:06:14.972Z,1.13437,1.14029,1.13287,1.13666,1937,2
2026-06-07T05:21:14.972Z,1.1366,1.14139,1.13377,1.13902,2007,2
2026-06-07T05:36:14.972Z,1.13889,1.14001,1.13833,1.13948,1344,2
2026-06-07T05:51:14.972Z,1.13933,1.14033,1.13852,1.13969,1535,2
2026-06-07T06:06:14.972Z,1.13975,1.14242,1.13916,1.14129,1657,2
2026-06-07T06:21:14.972Z,1.14139,1.14697,1.1391,1.14387,1927,2
2026-06-07T06:36:14.972Z,1.14385,1.14633,1.14349,1.14539,1341,2
2026-06-07T06:51:14.972Z,1.1454,1.14727,1.14289,1.14469,1503,2
2026-06-07T07:06:14.972Z,1.14462,1.15025,1.14113,1.14681,1882,2
2026-06-07T07:21:14.972Z,1.1469,1.14806,1.14657,1.14728,1746,2
