time,open,high,low,close,volume,spread
2026-06-14T15:21:15.111Z,156.8,157.2,156.66,156.97,2278,2
2026-06-14T15:26:15.111Z,156.98,157.11,156.91,157.02,1861,2
2026-06-14T15:31:15.111Z,157.02,157.08,156.88,156.93,1481,2
2026-06-14T15:36:15.111Z,156.92,156.99,156.79,156.86,1313,2
2026-06-14T15:41:15.111Z,156.85,156.92,156.83,156.9,1386,2
2026-06-14T15:46:15.111Z,156.9,157.35,156.45,156.75,1945,2
2026-06-14T15:51:15.111Z,156.74,156.78,156.56,156.64,1819,2
2026-06-14T15:56:15.111Z,156.63,156.86,156.18,156.5,2178,2
2026-06-14T16:01:15.111Z,156.49,156.7,156.24,156.41,1487,2
2026-06-14T16:06:15.111Z,156.39,156.53,156.33,156.47,1437,2
2026-06-14T16:11:15.111Z,156.46,156.54,156.16,156.32,1425,2
2026-06-14T16:16:15.111Z,156.33,156.35,156.3,156.34,882,2
2026-06-14T16:21:15.111Z,156.34,156.36,156.28,156.32,1116,2
2026-06-14T16:26:15.111Z,156.33,156.36,156.28,156.31,1623,2
2026-06-14T16:31:15.111Z,156.31,156.49,156.14,156.38,1659,2
2026-06-14T16:36:15.111Z,156.38,156.51,155.97,156.19,1924,2
2026-06-14T16:41:15.111Z,156.2,156.32,156.09,156.13,1810,2
2026-06-14T16:46:15.111Z,156.12,156.31,155.98,156.17,1907,2
2026-06-14T16:51:15.111Z,156.18,156.28,156.01,156.06,1760,2
2026-06-14T16:56:15.111Z,156.06,156.23,155.98,156.11,1413,2
2026-06-14T17:01:15.111Z,156.11,156.42,156.02,156.2,1534,2
2026-06-14T17:06:15.111Z,156.21,156.24,156.19,156.22,1600,2
2026-06-14T17:11:15.111Z,156.24,156.27,156.18,156.2,1097,2
2026-06-14T17:16:15.111Z,156.21,156.83,155.89,156.39,1980,2
2026-06-14T17:21:15.111Z,156.41,156.42,156.37,156.41,1205,2
2026-06-14T17:26:15.111Z,156.41,156.52,156.32,156.48,1961,2
2026-06-14T17:31:15.111Z,156.48,156.5,156.42,156.43,1119,2
2026-06-14T17:36:15.111Z,156.42,156.64,156.26,156.5,1392,2
2026-06-14T17:41:15.111Z,156.48,156.7,156.35,156.55,1594,2
2026-06-14T17:46:15.111Z,156.55,156.56,156.46,156.48,1570,2
2026-06-14T17:51:15.111Z,156.48,156.59,156.07,156.25,1756,2
2026-06-14T17:56:15.111Z,156.25,156.41,156,156.19,1669,2
2026-06-14T18:01:15.111Z,156.2,156.64,155.73,156.51,2360,2
2026-06-14T18:06:15.111Z,156.52,156.54,156.48,156.53,1113,2
2026-06-14T18:11:15.111Z,156.54,156.88,156.36,156.73,2029,2
2026-06-14T18:16:15.111Z,156.75,156.96,156.69,156.88,1993,2
2026-06-14T18:21:15.111Z,156.87,157.02,156.59,156.74,1864,2
2026-06-14T18:26:15.111Z,156.74,156.76,156.7,156.71,1508,2
2026-06-14T18:31:15.111Z,156.72,156.75,156.6,156.63,1787,2
2026-06-14T18:36:15.111Z,156.64,156.95,156.47,156.79,2113,2
2026-06-14T18:41:15.111Z,156.78,157.09,156.65,156.98,1925,2
2026-06-14T18:46:15.111Z,156.99,157.04,156.94,157,1122,2
2026-06-14T18:51:15.111Z,157.01,157.09,156.73,156.79,2132,2
2026-06-14T18:56:15.111Z,156.79,156.84,156.75,156.81,1250,2
2026-06-14T19:01:15.111Z,156.82,157.05,156.74,156.94,1485,2
2026-06-14T19:06:15.111Z,156.94,157.17,156.87,157.11,1522,2
2026-06-14T19:11:15.111Z,157.12,157.22,157.07,157.19,1098,2
2026-06-14T19:16:15.111Z,157.19,157.28,157.15,157.26,1317,2
2026-06-14T19:21:15.111Z,157.27,157.31,157.09,157.14,1384,2
2026-06-14T19:26:15.111Z,157.14,157.22,156.9,156.97,1553,2
2026-06-14T19:31:15.111Z,156.97,157.12,156.59,156.75,2296,2
2026-06-14T19:36:15.111Z,156.75,157.07,156.59,156.92,1887,2
2026-06-14T19:41:15.111Z,156.92,156.95,156.87,156.91,1078,2
2026-06-14T19:46:15.111Z,156.91,156.97,156.89,156.93,1587,2
2026-06-14T19:51:15.111Z,156.92,157.04,156.7,156.8,1927,2
2026-06-14T19:56:15.111Z,156.79,156.89,156.54,156.6,2258,2
2026-06-14T20:01:15.111Z,156.59,156.64,156.42,156.54,1280,2
2026-06-14T20:06:15.111Z,156.53,156.56,156.49,156.51,1732,2
2026-06-14T20:11:15.111Z,156.5,156.64,156.4,156.54,1755,2
2026-06-14T20:16:15.111Z,156.54,156.85,156.43,156.64,1959,2
2026-06-14T20:21:15.111Z,156.65,156.69,156.56,156.59,1342,2
2026-06-14T20:26:15.111Z,156.6,156.62,156.54,156.59,1022,2
2026-06-14T20:31:15.111Z,156.6,157,156.4,156.75,1919,2
2026-06-14T20:36:15.111Z,156.76,156.8,156.57,156.65,2031,2
2026-06-14T20:41:15.111Z,156.64,156.81,156.36,156.54,1368,2
2026-06-14T20:46:15.111Z,156.55,156.64,156.51,156.62,1499,2
2026-06-14T20:51:15.111Z,156.64,156.67,156.61,156.64,907,2
2026-06-14T20:56:15.111Z,156.63,157.07,156.46,156.79,1675,2
2026-06-14T21:01:15.111Z,156.79,156.82,156.74,156.78,1543,2
2026-06-14T21:06:15.111Z,156.77,156.91,156.73,156.84,1977,2
2026-06-14T21:11:15.111Z,156.85,156.86,156.81,156.84,1093,2
2026-06-14T21:16:15.111Z,156.83,156.91,156.71,156.77,1533,2
2026-06-14T21:21:15.111Z,156.78,156.87,156.54,156.64,1687,2
2026-06-14T21:26:15.111Z,156.63,156.65,156.6,156.62,1752,2
2026-06-14T21:31:15.111Z,156.6,156.75,156.46,156.68,1245,2
2026-06-14T21:36:15.111Z,156.68,156.78,156.64,156.73,1028,2
2026-06-14T21:41:15.111Z,156.74,156.91,156.64,156.8,1173,2
2026-06-14T21:46:15.111Z,156.81,157.01,156.71,156.91,1359,2
2026-06-14T21:51:15.111Z,156.91,156.99,156.71,156.84,1566,2
2026-06-14T21:56:15.111Z,156.84,156.89,156.76,156.8,1728,2
2026-06-14T22:01:15.111Z,156.78,156.83,156.76,156.81,1396,2
2026-06-14T22:06:15.111Z,156.8,156.87,156.71,156.75,1276,2
2026-06-14T22:11:15.111Z,156.76,156.83,156.61,156.71,1469,2
2026-06-14T22:16:15.111Z,156.7,156.82,156.61,156.78,1518,2
2026-06-14T22:21:15.111Z,156.79,156.83,156.73,156.76,1707,2
2026-06-14T22:26:15.111Z,156.77,156.79,156.76,156.77,1277,2
2026-06-14T22:31:15.111Z,156.76,157.13,156.68,157.02,2023,2
2026-06-14T22:36:15.111Z,157.03,157.07,157.02,157.03,1009,2
2026-06-14T22:41:15.111Z,157.04,157.42,156.52,156.9,1562,2
2026-06-14T22:46:15.111Z,156.91,157.16,156.75,156.99,1117,2
2026-06-14T22:51:15.111Z,156.99,157.05,156.95,157.03,1362,2
2026-06-14T22:56:15.111Z,157.02,157.22,156.55,156.76,1999,2
2026-06-14T23:01:15.111Z,156.77,156.8,156.75,156.76,1387,2
2026-06-14T23:06:15.111Z,156.75,156.82,156.64,156.71,1470,2
2026-06-14T23:11:15.111Z,156.72,156.91,156.5,156.58,2089,2
2026-06-14T23:16:15.111Z,156.57,156.88,156.45,156.72,1775,2
2026-06-14T23:21:15.111Z,156.74,157.21,156.31,156.91,2151,2
2026-06-14T23:26:15.111Z,156.92,157.22,156.77,157.02,1470,2
2026-06-14T23:31:15.111Z,157.01,157.15,156.92,157.07,1221,2
2026-06-14T23:36:15.111Z,157.08,157.6,156.97,157.24,2123,2
2026-06-14T23:41:15.111Z,157.24,157.26,157.21,157.24,1089,2
2026-06-14T23:46:15.111Z,157.24,157.76,156.73,157.42,2171,2
2026-06-14T23:51:15.111Z,157.42,157.47,157.2,157.31,1569,2
2026-06-14T23:56:15.111Z,157.32,157.98,157.03,157.55,2413,2
2026-06-15T00:01:15.111Z,157.56,157.73,157.44,157.62,1875,2
2026-06-15T00:06:15.111Z,157.62,158.07,157.18,157.86,1734,2
2026-06-15T00:11:15.111Z,157.85,158.2,157.7,158.1,2551,2
2026-06-15T00:16:15.111Z,158.1,158.13,158.01,158.04,1767,2
2026-06-15T00:21:15.111Z,158.03,158.25,157.86,158.11,1463,2
2026-06-15T00:26:15.111Z,158.11,158.17,157.95,158.01,1652,2
2026-06-15T00:31:15.111Z,158,158.2,157.89,158.09,1558,2
2026-06-15T00:36:15.111Z,158.1,158.23,158.04,158.17,1888,2
2026-06-15T00:41:15.111Z,158.17,158.21,157.87,158.01,1788,2
2026-06-15T00:46:15.111Z,158,158.36,157.53,157.85,2091,2
2026-06-15T00:51:15.111Z,157.85,157.91,157.83,157.87,1117,2
2026-06-15T00:56:15.111Z,157.87,158.13,157.76,157.98,1354,2
2026-06-15T01:01:15.111Z,157.99,159.02,157.51,158.29,2146,2
2026-06-15T01:06:15.111Z,158.27,158.35,158.12,158.23,1826,2
2026-06-15T01:11:15.111Z,158.24,158.59,157.6,157.99,2345,2
2026-06-15T01:16:15.111Z,157.99,158.22,157.7,157.84,1687,2
2026-06-15T01:21:15.111Z,157.83,157.9,157.67,157.73,2097,2
2026-06-15T01:26:15.111Z,157.74,158.4,157.48,158.08,2775,2
2026-06-15T01:31:15.111Z,158.07,158.52,157.92,158.18,1694,2
2026-06-15T01:36:15.111Z,158.17,158.19,158.12,158.15,1697,2
2026-06-15T01:41:15.111Z,158.13,158.7,157.67,158.35,1965,2
2026-06-15T01:46:15.111Z,158.34,158.37,158.27,158.3,1268,2
2026-06-15T01:51:15.111Z,158.29,158.33,158.26,158.28,1107,2
2026-06-15T01:56:15.111Z,158.28,158.39,158.23,158.33,1505,2
2026-06-15T02:01:15.111Z,158.33,158.53,158.24,158.42,1841,2
2026-06-15T02:06:15.111Z,158.43,158.45,158.39,158.42,1369,2
2026-06-15T02:11:15.111Z,158.43,158.47,158.36,158.38,1337,2
2026-06-15T02:16:15.111Z,158.38,158.46,158.33,158.42,1648,2
2026-06-15T02:21:15.111Z,158.41,158.47,158.4,158.43,959,2
2026-06-15T02:26:15.111Z,158.43,158.47,158.36,158.39,1314,2
2026-06-15T02:31:15.111Z,158.38,158.41,158.27,158.34,1459,2
2026-06-15T02:36:15.111Z,158.34,158.37,158.32,158.35,1148,2
2026-06-15T02:41:15.111Z,158.36,158.8,157.96,158.12,1852,2
2026-06-15T02:46:15.111Z,158.12,158.15,158.05,158.1,1431,2
2026-06-15T02:51:15.111Z,158.1,158.17,158.04,158.07,1646,2
2026-06-15T02:56:15.111Z,158.06,158.25,157.75,157.94,1776,2
2026-06-15T03:01:15.111Z,157.93,158.05,157.69,157.78,1452,2
2026-06-15T03:06:15.111Z,157.77,157.84,157.51,157.62,1569,2
2026-06-15T03:11:15.111Z,157.62,157.89,157.18,157.47,2028,2
2026-06-15T03:16:15.111Z,157.46,157.82,157.1,157.7,2102,2
2026-06-15T03:21:15.111Z,157.69,158.04,157.47,157.94,1921,2
2026-06-15T03:26:15.111Z,157.95,158.06,157.9,158,1067,2
2026-06-15T03:31:15.111Z,158.01,158.04,157.93,157.97,1707,2
2026-06-15T03:36:15.111Z,157.97,158.35,157.46,157.74,1621,2
2026-06-15T03:41:15.111Z,157.73,158.1,157.48,157.9,2109,2
2026-06-15T03:46:15.111Z,157.89,157.95,157.88,157.91,1065,2
2026-06-15T03:51:15.111Z,157.91,157.97,157.79,157.81,1545,2
2026-06-15T03:56:15.111Z,157.81,157.86,157.61,157.74,1167,2
2026-06-15T04:01:15.111Z,157.74,158.18,157.13,157.97,2185,2
2026-06-15T04:06:15.111Z,157.98,158.25,157.91,158.11,1554,2
2026-06-15T04:11:15.111Z,158.12,158.16,158,158.06,1485,2
2026-06-15T04:16:15.111Z,158.07,158.09,158.02,158.04,1470,2
2026-06-15T04:21:15.111Z,158.03,158.25,157.95,158.2,2039,2
2026-06-15T04:26:15.111Z,158.22,159.03,157.41,158.51,2445,2
2026-06-15T04:31:15.111Z,158.51,158.78,157.5,158.22,2686,2
2026-06-15T04:36:15.111Z,158.21,158.28,157.96,158.08,1709,2
2026-06-15T04:41:15.111Z,158.08,158.11,158.06,158.07,1605,2
2026-06-15T04:46:15.111Z,158.07,158.26,157.91,158.21,1886,2
2026-06-15T04:51:15.111Z,158.19,158.48,157.69,157.91,1916,2
2026-06-15T04:56:15.111Z,157.91,158.19,157.71,158.01,2104,2
2026-06-15T05:01:15.111Z,158,158.3,157.66,157.88,1393,2
2026-06-15T05:06:15.111Z,157.87,158.25,157.55,157.72,1426,2
2026-06-15T05:11:15.111Z,157.73,157.89,157.69,157.79,1414,2
2026-06-15T05:16:15.111Z,157.79,157.89,157.71,157.82,1094,2
2026-06-15T05:21:15.111Z,157.82,157.96,157.55,157.73,1985,2
2026-06-15T05:26:15.111Z,157.71,158.02,157.56,157.92,2173,2
2026-06-15T05:31:15.111Z,157.93,158.09,157.62,157.72,2391,2
2026-06-15T05:36:15.111Z,157.71,157.75,157.57,157.66,1288,2
2026-06-15T05:41:15.111Z,157.65,157.76,157.43,157.51,1573,2
2026-06-15T05:46:15.111Z,157.52,157.77,157.3,157.69,1543,2
2026-06-15T05:51:15.111Z,157.68,157.99,157.6,157.8,1457,2
2026-06-15T05:56:15.111Z,157.79,157.81,157.76,157.78,1741,2
2026-06-15T06:01:15.111Z,157.77,157.91,157.73,157.85,1316,2
2026-06-15T06:06:15.111Z,157.85,157.87,157.8,157.84,1159,2
2026-06-15T06:11:15.111Z,157.85,157.89,157.73,157.78,1935,2
2026-06-15T06:16:15.111Z,157.77,157.82,157.68,157.72,1917,2
2026-06-15T06:21:15.111Z,157.72,157.8,157.59,157.67,1609,2
2026-06-15T06:26:15.111Z,157.66,157.8,157.62,157.76,1605,2
2026-06-15T06:31:15.111Z,157.77,158.09,157.5,157.91,2090,2
2026-06-15T06:36:15.111Z,157.9,157.97,157.73,157.82,1778,2
2026-06-15T06:41:15.111Z,157.82,157.86,157.8,157.83,1577,2
2026-06-15T06:46:15.111Z,157.82,157.85,157.78,157.79,1399,2
2026-06-15T06:51:15.111Z,157.8,157.83,157.77,157.81,974,2
2026-06-15T06:56:15.111Z,157.79,157.86,157.64,157.72,1670,2
2026-06-15T07:01:15.111Z,157.72,157.76,157.67,157.7,1581,2
2026-06-15T07:06:15.111Z,157.69,157.81,157.58,157.62,1457,2
2026-06-15T07:11:15.111Z,157.62,158,157.46,157.75,1333,2
2026-06-15T07:16:15.111Z,157.76,157.92,157.6,157.86,2060,2
2026-06-15T07:21:15.111Z,157.86,157.89,157.81,157.84,1279,2
2026-06-15T07:26:15.111Z,157.86,157.97,157.76,157.91,1044,2
2026-06-15T07:31:15.111Z,157.91,158.03,157.68,157.82,2021,2
2026-06-15T07:36:15.111Z,157.82,157.94,157.6,157.65,1456,2
2026-06-15T07:41:15.111Z,157.66,157.73,157.54,157.61,1702,2
2026-06-15T07:46:15.111Z,157.6,157.62,157.58,157.61,1323,2
2026-06-15T07:51:15.111Z,157.61,157.72,157.49,157.55,1092,2
2026-06-15T07:56:15.111Z,157.55,157.6,157.51,157.53,1282,2
2026-06-15T08:01:15.111Z,157.54,157.72,157.46,157.67,1377,2
2026-06-15T08:06:15.111Z,157.66,157.8,157.41,157.57,1327,2
2026-06-15T08:11:15.111Z,157.56,157.85,157.32,157.66,1463,2
2026-06-15T08:16:15.111Z,157.65,157.76,157.61,157.71,1704,2
2026-06-15T08:21:15.111Z,157.71,158.29,157.16,158.07,2495,2
2026-06-15T08:26:15.111Z,158.08,158.4,157.49,157.85,2149,2
2026-06-15T08:31:15.111Z,157.83,158.2,157.32,157.64,2126,2
2026-06-15T08:36:15.111Z,157.64,157.75,157.57,157.68,1628,2
2026-06-15T08:41:15.111Z,157.68,157.72,157.62,157.65,1564,2
2026-06-15T08:46:15.111Z,157.64,157.66,157.63,157.65,1468,2
2026-06-15T08:51:15.111Z,157.64,158.05,157.36,157.87,2110,2
2026-06-15T08:56:15.111Z,157.85,157.87,157.83,157.85,1386,2
2026-06-15T09:01:15.111Z,157.86,158.63,157.08,158.12,2118,2
2026-06-15T09:06:15.111Z,158.11,158.22,158.02,158.06,1198,2
2026-06-15T09:11:15.111Z,158.05,158.57,157.85,158.24,1522,2
2026-06-15T09:16:15.111Z,158.23,158.29,158.15,158.18,1473,2
2026-06-15T09:21:15.111Z,158.17,158.23,157.8,157.91,2135,2
2026-06-15T09:26:15.111Z,157.91,158.13,157.76,158.03,1508,2
2026-06-15T09:31:15.111Z,158.02,158.64,157.88,158.19,2291,2
2026-06-15T09:36:15.111Z,158.19,158.44,158.01,158.36,1605,2
2026-06-15T09:41:15.111Z,158.35,158.54,158.16,158.26,1971,2
2026-06-15T09:46:15.111Z,158.26,158.49,157.9,158.09,1453,2
2026-06-15T09:51:15.111Z,158.07,158.26,157.69,157.86,1851,2
2026-06-15T09:56:15.111Z,157.87,158.26,157.78,158.12,2548,2
2026-06-15T10:01:15.111Z,158.13,158.28,158.05,158.23,1248,2
2026-06-15T10:06:15.111Z,158.24,158.31,157.87,158.13,1244,2
2026-06-15T10:11:15.111Z,158.15,158.21,157.78,157.95,2077,2
2026-06-15T10:16:15.111Z,157.96,158.22,157.76,157.86,1967,2
2026-06-15T10:21:15.111Z,157.86,158.2,157.75,158.13,2031,2
2026-06-15T10:26:15.111Z,158.13,158.18,158.02,158.06,1418,2
2026-06-15T10:31:15.111Z,158.07,158.1,158.05,158.07,1536,2
2026-06-15T10:36:15.111Z,158.07,159.12,157.42,158.35,2578,2
2026-06-15T10:41:15.111Z,158.33,158.64,158.07,158.21,1548,2
2026-06-15T10:46:15.111Z,158.2,158.62,157.94,158.38,1652,2
2026-06-15T10:51:15.111Z,158.39,158.41,158.28,158.32,1470,2
2026-06-15T10:56:15.111Z,158.31,158.62,157.74,158.15,2232,2
2026-06-15T11:01:15.111Z,158.15,158.17,158.11,158.15,1664,2
2026-06-15T11:06:15.111Z,158.15,158.2,158.12,158.18,1476,2
2026-06-15T11:11:15.111Z,158.19,158.54,158.08,158.42,2139,2
2026-06-15T11:16:15.111Z,158.43,158.68,158.39,158.58,1919,2
2026-06-15T11:21:15.111Z,158.56,158.92,158.28,158.69,1921,2
2026-06-15T11:26:15.111Z,158.69,158.84,158.56,158.79,1253,2
2026-06-15T11:31:15.111Z,158.79,158.98,158.69,158.88,1630,2
2026-06-15T11:36:15.111Z,158.87,158.9,158.74,158.8,1766,2
2026-06-15T11:41:15.111Z,158.79,158.83,158.76,158.8,1788,2
2026-06-15T11:46:15.111Z,158.82,158.9,158.63,158.71,1989,2
2026-06-15T11:51:15.111Z,158.72,158.96,158.65,158.85,1571,2
2026-06-15T11:56:15.111Z,158.83,158.87,158.79,158.83,1136,2
2026-06-15T12:01:15.111Z,158.84,158.93,158.76,158.8,1237,2
2026-06-15T12:06:15.111Z,158.81,158.88,158.71,158.76,1520,2
2026-06-15T12:11:15.111Z,158.77,158.78,158.7,158.75,1780,2
2026-06-15T12:16:15.111Z,158.73,158.82,158.61,158.69,1451,2
2026-06-15T12:21:15.111Z,158.69,158.79,158.63,158.72,1845,2
2026-06-15T12:26:15.111Z,158.73,158.76,158.63,158.66,1625,2
2026-06-15T12:31:15.111Z,158.67,158.7,158.58,158.64,1329,2
2026-06-15T12:36:15.111Z,158.63,158.78,158.55,158.71,1635,2
2026-06-15T12:41:15.111Z,158.71,158.8,158.54,158.65,1181,2
2026-06-15T12:46:15.111Z,158.66,158.68,158.59,158.63,1728,2
2026-06-15T12:51:15.111Z,158.63,158.88,158.48,158.75,1948,2
2026-06-15T12:56:15.111Z,158.75,159.06,158.65,158.87,2147,2
